sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
0,Cc1ccnc7c1.C7CC9.O95.C58.C18C(O)C1O.C18CN=C(O)CCOCCN16.[C@@H]64C(C)(C)O,Cc1ccnc7c1.C7CC9.O95.C58.C18C(O)C1O.C18CN=C(O)CCOCCN16.[C@@H]64C(C)(C)O,,,decode_returned_none,,,False,,False,CC(C)(O)CN1CCN=C(O)CCOCC1.Cc1ccnc(CCCOCC2C(O)C2O)c1,Cc1ccnc(CCCOCC2C(O)C2O)c1,,0.7145929938810094,3.1801647512232645,True,True,True,True,True
1,N=Cc1nc2ccc(N=COCCO4cc2[nH]1.c14ccc([N+](=O)[O-])cc1,N=Cc1nc2ccc(N=COCCO4cc2[nH]1.c14ccc([N+](=O)[O-])cc1,,,decode_returned_none,,,False,,False,O=[N+]([O-])c1ccccc1,O=[N+]([O-])c1ccccc1,,0.4200757446342405,1.3167480072255575,True,False,False,True,False
2,O=C1N4N=C/C(=CN\Cc2c2ccc3cc(Br)cnc2c3)ccc21.O4S(=O)(=Oc1cccc(Cl)c1,O=C1N4N=C/C(=CN\Cc2c2ccc3cc(Br)cnc2c3)ccc21.O4S(=O)(=Oc1cccc(Cl)c1,,,decode_returned_none,,,False,,False,,,decode_returned_none,,,False,,False,False,False
3,Clc1ncc9c7n1.N75.c15ccc6c%12c1.N%12%10.c1%10ccnc%11c1.c18ccccc1.O%136.C%118.C19CC1,Clc1ncc9c7n1.N75.c15ccc6c%12c1.N%12%10.c1%10ccnc%11c1.c18ccccc1.O%136.C%118.C19CC1,,,decode_returned_none,,,False,,False,Oc1ccc(Nc2nc(Cl)ncc2C2CC2)cc1Nc1ccnc(Cc2ccccc2)c1,Oc1ccc(Nc2nc(Cl)ncc2C2CC2)cc1Nc1ccnc(Cc2ccccc2)c1,,0.17940212645290263,2.609249583587003,True,False,False,True,False
4,CC4.n14cnc2c1CC(C)C(C)C(O)=Nc1nc3cs1.C3O,CC4.n14cnc2c1CC(C)C(C)C(O)=Nc1nc3cs1.C3O,,,decode_returned_none,,,False,,False,CCn1cncc1CC(C)C(C)C(O)=Nc1nc(CO)cs1,CCn1cncc1CC(C)C(C)C(O)=Nc1nc(CO)cs1,,0.6061900071151018,4.048579268513603,True,False,False,True,False
5,CC4.O45.C5Cc1cnn3c1.C3C2=O.c12ccc(Cl)cc1Cl,CC4.O45.C5Cc1cnn3c1.C3C2=O.c12ccc(Cl)cc1Cl,,CCOCCc1cnn(CC(=O)c2ccc(Cl)cc2Cl)c1,,0.575844001008443,2.2708496178246076,True,False,False,CCOCCc1cnn(CC(=O)c2ccc(Cl)cc2Cl)c1,CCOCCc1cnn(CC(=O)c2ccc(Cl)cc2Cl)c1,,0.575844001008443,2.2708496178246076,True,False,False,False,False
6,CC1=C(C)CO[C@]23C[C@H]6CCCCC[C@@H]3CCC12.O56.C54(C)C.c14ccc(F)c(F)c1,CC1=C(C)CO[C@]23C[C@H]6CCCCC[C@@H]3CCC12.O56.C54(C)C.c14ccc(F)c(F)c1,,CC1=C(C)C2CC[C@H]3CCCCC[C@@H](OC(C)(C)c4ccc(F)c(F)c4)C[C@@]23OC1,,0.4887592758076535,5.170742488272934,True,False,False,CC1=C(C)C2CC[C@H]3CCCCC[C@@H](OC(C)(C)c4ccc(F)c(F)c4)C[C@@]23OC1,CC1=C(C)C2CC[C@H]3CCCCC[C@@H](OC(C)(C)c4ccc(F)c(F)c4)C[C@@]23OC1,,0.4887592758076535,5.170742488272934,True,False,False,False,False
7,CC(O)=NC4.c14ncc6s1.N16CCN5CC1.C5(C)C(O)=Nc1ccccc1F,CC(O)=NC4.c14ncc6s1.N16CCN5CC1.C5(C)C(O)=Nc1ccccc1F,,CC(O)=NCc1ncc(N2CCN(C(C)C(O)=Nc3ccccc3F)CC2)s1,,0.5670727740924665,3.7540689408011065,True,False,False,CC(O)=NCc1ncc(N2CCN(C(C)C(O)=Nc3ccccc3F)CC2)s1,CC(O)=NCc1ncc(N2CCN(C(C)C(O)=Nc3ccccc3F)CC2)s1,,0.5670727740924665,3.7540689408011065,True,False,False,False,False
8,CO4.c14ccc(C)c8c1.c17ccccc1.C68=O.N657.c15ccccc1,CO4.c14ccc(C)c8c1.c17ccccc1.C68=O.N657.c15ccccc1,,COc1ccc(C)c(C(=O)N(c2ccccc2)c2ccccc2)c1,,0.6787812234786094,1.8360047103445325,True,True,True,COc1ccc(C)c(C(=O)N(c2ccccc2)c2ccccc2)c1,COc1ccc(C)c(C(=O)N(c2ccccc2)c2ccccc2)c1,,0.6787812234786094,1.8360047103445325,True,True,True,False,False
9,CN235C2.C5C(O)=NCOCCO.C36.c16ccc(Cl)c(C#N)c1,CN235C2.C5C(O)=NCOCCO.C36.c16ccc(Cl)c(C#N)c1,,,decode_returned_none,,,False,,False,CC(O)=NCOCCO.Cc1ccc(Cl)c(C#N)c1,Cc1ccc(Cl)c(C#N)c1,,0.5591353186490126,1.8789616743678206,True,False,False,True,True
