sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
0,CCCC(C)(C)CC6.c16cccc7c1.O37.C13CCN4CC1.C4(C)C5.N5(C)C,CCCC(C)(C)CC6.c16cccc7c1.O37.C13CCN4CC1.C4(C)C5.N5(C)C,,CCCC(C)(C)CCc1cccc(OC2CCN(C(C)CN(C)C)CC2)c1,,0.5569296351343506,2.9922721096804583,True,False,False,CCCC(C)(C)CCc1cccc(OC2CCN(C(C)CN(C)C)CC2)c1,CCCC(C)(C)CCc1cccc(OC2CCN(C(C)CN(C)C)CC2)c1,,0.5569296351343506,2.9922721096804583,True,False,False,False,False
1,CO5.C532.n12cc(N=C(O)C4N)cn1.N14CCCC(C)C1.c13ccccc1,CO5.C532.n12cc(N=C(O)C4N)cn1.N14CCCC(C)C1.c13ccccc1,,COC(c1ccccc1)n1cc(N=C(O)C(N)N2CCCC(C)C2)cn1,,0.6128117280234846,4.172690101156848,True,False,False,COC(c1ccccc1)n1cc(N=C(O)C(N)N2CCCC(C)C2)cn1,COC(c1ccccc1)n1cc(N=C(O)C(N)N2CCCC(C)C2)cn1,,0.6128117280234846,4.172690101156848,True,False,False,False,False
2,CO5.c15ccc3cCc1.C13COCCN14.C4(=O)CCCCCC1CC1,CO5.c15ccc3cCc1.C13COCCN14.C4(=O)CCCCCC1CC1,,COC1=CCC=C(C2COCCN2C(=O)CCCCCC2CC2)C=C1,,0.6244520847284396,3.4779793070960014,True,True,True,COC1=CCC=C(C2COCCN2C(=O)CCCCCC2CC2)C=C1,COC1=CCC=C(C2COCCN2C(=O)CCCCCC2CC2)C=C1,,0.6244520847284396,3.4779793070960014,True,True,True,False,False
3,CC3.[C@@H]13N=C(C4NN=C1O.c14ccc(Cl)cc15.C5(F)(F)F,CC3.[C@@H]13N=C(C4NN=C1O.c14ccc(Cl)cc15.C5(F)(F)F,,,decode_returned_none,,,False,,False,CC.FC(F)(F)c1cccc(Cl)c1,FC(F)(F)c1cccc(Cl)c1,,0.5744156718960564,1.5910783203821097,True,False,False,True,True
4,Cc1cc6c5s1.c16nc7n18.c17ccc4cc1.c14ccccc1.c15cccc(N)c1.c18ccccc1,Cc1cc6c5s1.c16nc7n18.c17ccc4cc1.c14ccccc1.c15cccc(N)c1.c18ccccc1,,,decode_returned_none,,,False,,False,Cc1ccc(-c2cccc(N)c2)s1.c1ccc(-c2ccccc2)cc1.c1ccccc1,Cc1ccc(-c2cccc(N)c2)s1,,0.6842275032172214,1.9373940119630877,True,True,True,True,True
5,CC(C)C3N=C(O)O4.C45.c15ccccc1F.O23.C2(=O)c1cccc(F)c1F,CC(C)C3N=C(O)O4.C45.c15ccccc1F.O23.C2(=O)c1cccc(F)c1F,,CC(C)C(N=C(O)OCc1ccccc1F)OC(=O)c1cccc(F)c1F,,0.45826991463889605,3.222119885148233,True,False,False,CC(C)C(N=C(O)OCc1ccccc1F)OC(=O)c1cccc(F)c1F,CC(C)C(N=C(O)OCc1ccccc1F)OC(=O)c1cccc(F)c1F,,0.45826991463889605,3.222119885148233,True,False,False,False,False
6,CO6.c16cc4n(C)n1.C54=O.O52.C23.c13ccccc1,CO6.c16cc4n(C)n1.C54=O.O52.C23.c13ccccc1,,COc1cc(C(=O)OCc2ccccc2)n(C)n1,,0.7716170566437138,2.043646195222683,True,True,True,COc1cc(C(=O)OCc2ccccc2)n(C)n1,COc1cc(C(=O)OCc2ccccc2)n(C)n1,,0.7716170566437138,2.043646195222683,True,True,True,False,False
7,CO5.c15cccc(F)c14.C4N=C(O)N2C.C23.C13CCC(C)C(C)C1,CO5.c15cccc(F)c14.C4N=C(O)N2C.C23.C13CCC(C)C(C)C1,,COc1cccc(F)c1CN=C(O)N(C)CC1CCC(C)C(C)C1,,0.6455855171457816,3.8017997849895746,True,True,True,COc1cccc(F)c1CN=C(O)N(C)CC1CCC(C)C(C)C1,COc1cccc(F)c1CN=C(O)N(C)CC1CCC(C)C(C)C1,,0.6455855171457816,3.8017997849895746,True,True,True,False,False
8,CC7.c17ccc6c2c4cc5cnc12.C6(C)C.c15ccccc1.c14ccccc1,CC7.c17ccc6c2c4cc5cnc12.C6(C)C.c15ccccc1.c14ccccc1,,,decode_returned_none,,,False,,False,CC.CCC.c1ccccc1.c1ccccc1,c1ccccc1,,0.4426283718993647,1.0,True,False,False,True,True
9,C8.c18cc2ccccc2c7n1.C47=O.N14CCN6CC1.C65=O.c15ccco1,C8.c18cc2ccccc2c7n1.C47=O.N14CCN6CC1.C65=O.c15ccco1,,Cc1cc2ccccc2c(C(=O)N2CCN(C(=O)c3ccco3)CC2)n1,,0.7134292062107092,2.1714411817713533,True,True,True,Cc1cc2ccccc2c(C(=O)N2CCN(C(=O)c3ccco3)CC2)n1,Cc1cc2ccccc2c(C(=O)N2CCN(C(=O)c3ccco3)CC2)n1,,0.7134292062107092,2.1714411817713533,True,True,True,False,False
