sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
0,CN6.C6C7.N17CCN9CC1.c19nn8c2cc5ncc12.c18ccccc1.C5CO,CN6.C6C7.N17CCN9CC1.c19nn8c2cc5ncc12.c18ccccc1.C5CO,,CNCCN1CCN(c2nn(-c3ccccc3)c3cc(CCO)ncc23)CC1,,0.6439328469661136,2.6001203026363964,True,True,True,CNCCN1CCN(c2nn(-c3ccccc3)c3cc(CCO)ncc23)CC1,CNCCN1CCN(c2nn(-c3ccccc3)c3cc(CCO)ncc23)CC1,,0.6439328469661136,2.6001203026363964,True,True,True,False,False
1,CO3.c13ccc%10cc1F.C6%10=O.O64.C48.c18c5cccc1Cl.O75.C79=O.c19ccccc1,CO3.c13ccc%10cc1F.C6%10=O.O64.C48.c18c5cccc1Cl.O75.C79=O.c19ccccc1,,COc1ccc(C(=O)OCc2c(Cl)cccc2OC(=O)c2ccccc2)cc1F,,0.4162969717084278,2.027540156042802,True,False,False,COc1ccc(C(=O)OCc2c(Cl)cccc2OC(=O)c2ccccc2)cc1F,COc1ccc(C(=O)OCc2c(Cl)cccc2OC(=O)c2ccccc2)cc1F,,0.4162969717084278,2.027540156042802,True,False,False,False,False
2,CC(C)CC4.N45.C52C3.c13ccc(Cl)cc1.c12ccccn1,CC(C)CC4.N45.C52C3.c13ccc(Cl)cc1.c12ccccn1,,CC(C)CCNC(Cc1ccc(Cl)cc1)c1ccccn1,,0.8047251202030145,2.471695152889989,True,True,True,CC(C)CCNC(Cc1ccc(Cl)cc1)c1ccccn1,CC(C)CCNC(Cc1ccc(Cl)cc1)c1ccccn1,,0.8047251202030145,2.471695152889989,True,True,True,False,False
3,CC(C)(CN3C(=O)O.S3(=O)(=O)c1ccc2ccccc2c1,CC(C)(CN3C(=O)O.S3(=O)(=O)c1ccc2ccccc2c1,,,decode_returned_none,,,False,,False,O=[SH](=O)c1ccc2ccccc2c1,O=[SH](=O)c1ccc2ccccc2c1,,0.6990716529872042,2.656825196994273,True,True,True,True,False
4,CC4.C14C[C@H]7CC(c2ccccc2)=NC[C@H]1C.C87.N85C.C56.[C@H]16COc2ccccc2O1,CC4.C14C[C@H]7CC(c2ccccc2)=NC[C@H]1C.C87.N85C.C56.[C@H]16COc2ccccc2O1,,CCC1C[C@H](CN(C)C[C@H]2COc3ccccc3O2)CC(c2ccccc2)=NC[C@H]1C,,0.6342180920569807,3.930783709606116,True,True,True,CCC1C[C@H](CN(C)C[C@H]2COc3ccccc3O2)CC(c2ccccc2)=NC[C@H]1C,CCC1C[C@H](CN(C)C[C@H]2COc3ccccc3O2)CC(c2ccccc2)=NC[C@H]1C,,0.6342180920569807,3.930783709606116,True,True,True,False,False
5,Cc1ncn6c1N.c16ccc4cc1.C34=O.O35.C15CCCC1,Cc1ncn6c1N.c16ccc4cc1.C34=O.O35.C15CCCC1,,Cc1ncn(-c2ccc(C(=O)OC3CCCC3)cc2)c1N,,0.8802725043356324,2.3214366973552476,True,True,True,Cc1ncn(-c2ccc(C(=O)OC3CCCC3)cc2)c1N,Cc1ncn(-c2ccc(C(=O)OC3CCCC3)cc2)c1N,,0.8802725043356324,2.3214366973552476,True,True,True,False,False
6,CC4.O46.c16ccc8cc17.C8CCCCCCC3.c13ccccc1[N+](=O)[O-].O57.C5C,CC4.O46.c16ccc8cc17.C8CCCCCCC3.c13ccccc1[N+](=O)[O-].O57.C5C,,CCOc1ccc(CCCCCCCCc2ccccc2[N+](=O)[O-])cc1OCC,,0.20608380861199688,2.069600788064321,True,False,False,CCOc1ccc(CCCCCCCCc2ccccc2[N+](=O)[O-])cc1OCC,CCOc1ccc(CCCCCCCCc2ccccc2[N+](=O)[O-])cc1OCC,,0.20608380861199688,2.069600788064321,True,False,False,False,False
7,CC1CN5c2ccc(F)cc2O1.C54=O.c14cc(Cl)c2c(c1)OCO2,CC1CN5c2ccc(F)cc2O1.C54=O.c14cc(Cl)c2c(c1)OCO2,,CC1CN(C(=O)c2cc(Cl)c3c(c2)OCO3)c2ccc(F)cc2O1,,0.7884059255264024,2.941992435995351,True,True,True,CC1CN(C(=O)c2cc(Cl)c3c(c2)OCO3)c2ccc(F)cc2O1,CC1CN(C(=O)c2cc(Cl)c3c(c2)OCO3)c2ccc(F)cc2O1,,0.7884059255264024,2.941992435995351,True,True,True,False,False
8,CC(O)=NC(O)=NC1(C)CCCN12.C23=O.c13cccc(Cl)c1F,CC(O)=NC(O)=NC1(C)CCCN12.C23=O.c13cccc(Cl)c1F,,CC(O)=NC(O)=NC1(C)CCCN1C(=O)c1cccc(Cl)c1F,,0.6387900472393822,3.851911826523464,True,True,True,CC(O)=NC(O)=NC1(C)CCCN1C(=O)c1cccc(Cl)c1F,CC(O)=NC(O)=NC1(C)CCCN1C(=O)c1cccc(Cl)c1F,,0.6387900472393822,3.851911826523464,True,True,True,False,False
9,CC4.O34.C35=O.c15ccc7c(C)c1.C7S(=O)(=O)C6.c16ccccc1,CC4.O34.C35=O.c15ccc7c(C)c1.C7S(=O)(=O)C6.c16ccccc1,,CCOC(=O)c1ccc(CS(=O)(=O)Cc2ccccc2)c(C)c1,,0.7617136269371012,1.9307818402815258,True,True,True,CCOC(=O)c1ccc(CS(=O)(=O)Cc2ccccc2)c(C)c1,CCOC(=O)c1ccc(CS(=O)(=O)Cc2ccccc2)c(C)c1,,0.7617136269371012,1.9307818402815258,True,True,True,False,False
