sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
0,CC7C.O%107.c17cccc(C=8)c1.C6(=O)C(N)C9.C=8C5.N65.c19nc4no1.c14ccccc1,CC7C.O%107.c17cccc(C=8)c1.C6(=O)C(N)C9.C=8C5.N65.c19nc4no1.c14ccccc1,,,decode_returned_none,,,False,,False,CC(C)O.NC(Cc1nc(-c2ccccc2)no1)C(=O)NCC=Cc1ccccc1,NC(Cc1nc(-c2ccccc2)no1)C(=O)NCC=Cc1ccccc1,,0.6838111263056972,2.6731489571441536,True,True,True,True,True
1,CCCCCCCCCCCCCC2C4=O.O41.C1CC.O1C(C)C.C2(C)C,CCCCCCCCCCCCCC2C4=O.O41.C1CC.O1C(C)C.C2(C)C,,,decode_returned_none,,,False,,False,CC(C)O.CCCCCCCCCCCCCC(C(=O)OCCC)C(C)C,CCCCCCCCCCCCCC(C(=O)OCCC)C(C)C,,0.22732168026376354,2.5933596708162696,True,False,False,True,True
2,CCC(C)C4.N14CCC(=76c2cc3cc6cc3cc3nc21.c16ccccc1.O78.C85.c15ccco1,CCC(C)C4.N14CCC(=76c2cc3cc6cc3cc3nc21.c16ccccc1.O78.C85.c15ccco1,,,decode_returned_none,,,False,,False,CCC(C)C.OCc1ccco1.c1ccccc1,OCc1ccco1,,0.562462027989617,2.190168971139464,True,False,False,True,True
3,CO7.c17cccc5c1.O5S(=O)(=O)c1nnc6o1.C84C.c16ccc4cc1.N83.c13cccc(C)c1,CO7.c17cccc5c1.O5S(=O)(=O)c1nnc6o1.C84C.c16ccc4cc1.N83.c13cccc(C)c1,,COc1cccc(OS(=O)(=O)c2nnc(-c3ccc(C(C)Nc4cccc(C)c4)cc3)o2)c1,,0.36291166193336793,2.9144850328477574,True,False,False,COc1cccc(OS(=O)(=O)c2nnc(-c3ccc(C(C)Nc4cccc(C)c4)cc3)o2)c1,COc1cccc(OS(=O)(=O)c2nnc(-c3ccc(C(C)Nc4cccc(C)c4)cc3)o2)c1,,0.36291166193336793,2.9144850328477574,True,False,False,False,False
4,CC5.N524.C236.C16CCNCC1.C14CCCC13.C13CC1,CC5.N524.C236.C16CCNCC1.C14CCCC13.C13CC1,,,decode_returned_none,,,False,,False,C1CC1.CCN1C2CCCC2C1C1CCNCC1,CCN1C2CCCC2C1C1CCNCC1,,0.7449429764313845,3.829759190712565,True,True,True,True,True
5,OC(=NC1CCSCC1)c1cccc2ccc3cc2c1O.c13cccs1,OC(=NC1CCSCC1)c1cccc2ccc3cc2c1O.c13cccs1,,,decode_returned_none,,,False,,False,c1ccsc1,c1ccsc1,,0.44892664601443366,3.185782228442209,True,False,False,True,False
6,CC7.O67.O82.C6(=O)C8(C3(C)=3.c13[nH]c5c(Cl)c1C.C54.c14ccccc1,CC7.O67.O82.C6(=O)C8(C3(C)=3.c13[nH]c5c(Cl)c1C.C54.c14ccccc1,,,decode_returned_none,,,False,,False,CCO.Cc1c[nH]c(Cc2ccccc2)c1Cl.O,Cc1c[nH]c(Cc2ccccc2)c1Cl,,0.7718013564407642,2.3091440472305997,True,True,True,True,True
7,CC(C)C6=O.N64.c14ccc(/N=c2/ccnc5n[nH]2)cc1.N15CCC(C)C1,CC(C)C6=O.N64.c14ccc(/N=c2/ccnc5n[nH]2)cc1.N15CCC(C)C1,,,decode_returned_none,,,False,,False,CC(C)C(N)=O.CC1CCNC1,CC(C)C(N)=O,,0.4849325494199894,1.9618619092329084,True,False,False,True,True
8,CC(C)3.c13cccc4c1.C4C5.N76.C6CC(=O)O.N15CCCCC1=O,CC(C)3.c13cccc4c1.C4C5.N76.C6CC(=O)O.N15CCCCC1=O,,,decode_returned_none,,,False,,False,CC(C)c1cccc(CCN2CCCCC2=O)c1.NCCC(=O)O,CC(C)c1cccc(CCN2CCCCC2=O)c1,,0.7961749003404415,1.923825380743045,True,True,True,True,True
9,CC(CC#N)CCC3C.N34.C42.c12ccccc1F.C12CCCCC1N,CC(CC#N)CCC3C.N34.C42.c12ccccc1F.C12CCCCC1N,,,decode_returned_none,,,False,,False,CC(CC#N)CCC(C)NCc1ccccc1F.NC1CCCCC1,CC(CC#N)CCC(C)NCc1ccccc1F,,0.799398235166339,3.0196356248345246,True,True,True,True,True
10,Nc1ccc(F)c(F)(F)(F)c14.C43.c13nc2ccccc2c(=O)c2ccccc2n1,Nc1ccc(F)c(F)(F)(F)c14.C43.c13nc2ccccc2c(=O)c2ccccc2n1,,,decode_returned_none,,,False,,False,C,C,,0.3597849378839701,7.3284153846153846,True,False,False,True,False
11,CCCC3.c13ccccc1N=C(O)C1C(=O)Oc2cc(Br)cc(Cl)c21,CCCC3.c13ccccc1N=C(O)C1C(=O)Oc2cc(Br)cc(Cl)c21,,CCCCc1ccccc1N=C(O)C1C(=O)Oc2cc(Br)cc(Cl)c21,,0.28934468292294474,3.3684299114916056,True,False,False,CCCCc1ccccc1N=C(O)C1C(=O)Oc2cc(Br)cc(Cl)c21,CCCCc1ccccc1N=C(O)C1C(=O)Oc2cc(Br)cc(Cl)c21,,0.28934468292294474,3.3684299114916056,True,False,False,False,False
12,CC(C)CN=C(O)C4.c14ccc5cc1.c15nc2ccccc2[nH]1,CC(C)CN=C(O)C4.c14ccc5cc1.c15nc2ccccc2[nH]1,,CC(C)CN=C(O)Cc1ccc(-c2nc3ccccc3[nH]2)cc1,,0.5423887655896132,2.422486626120687,True,False,False,CC(C)CN=C(O)Cc1ccc(-c2nc3ccccc3[nH]2)cc1,CC(C)CN=C(O)Cc1ccc(-c2nc3ccccc3[nH]2)cc1,,0.5423887655896132,2.422486626120687,True,False,False,False,False
