sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
0,CC8.c18ccc9cc15.c19ccc(S6(=O)=O)cn1.N14CCCC(O)=NC1.N76.C74.C5(=O)O,CC8.c18ccc9cc15.c19ccc(S6(=O)=O)cn1.N14CCCC(O)=NC1.N76.C74.C5(=O)O,,CCc1ccc(-c2ccc(S(=O)(=O)NCN3CCCC(O)=NC3)cn2)cc1C(=O)O,,0.6111796024737828,2.965738867903026,True,True,True,CCc1ccc(-c2ccc(S(=O)(=O)NCN3CCCC(O)=NC3)cn2)cc1C(=O)O,CCc1ccc(-c2ccc(S(=O)(=O)NCN3CCCC(O)=NC3)cn2)cc1C(=O)O,,0.6111796024737828,2.965738867903026,True,True,True,False,False
1,N=C(O)c1ccc(N=C(O)c2ccc(C)cc2)cc1S(=O)(=O)O,N=C(O)c1ccc(N=C(O)c2ccc(C)cc2)cc1S(=O)(=O)O,,Cc1ccc(C(O)=Nc2ccc(C(=N)O)c(S(=O)(=O)O)c2)cc1,,0.3877232768735858,2.6286005670184984,True,False,False,Cc1ccc(C(O)=Nc2ccc(C(=N)O)c(S(=O)(=O)O)c2)cc1,Cc1ccc(C(O)=Nc2ccc(C(=N)O)c(S(=O)(=O)O)c2)cc1,,0.3877232768735858,2.6286005670184984,True,False,False,False,False
2,CO6.c16ccc(N=C(S)[C@H]5c2cccc(C(=N)CN7CC2)cc1F.C74=O.c14ccc2ccccc2c1,CO6.c16ccc(N=C(S)[C@H]5c2cccc(C(=N)CN7CC2)cc1F.C74=O.c14ccc2ccccc2c1,,,decode_returned_none,,,False,,False,CO.O=Cc1ccc2ccccc2c1,O=Cc1ccc2ccccc2c1,,0.5799126988766784,1.6031714515177278,True,False,False,True,True
3,Cc1ncc5c7n1.N45.c14cc9ccc1N.C69.N16CCN8CC1.c18ccc(C(C)(C)C(=N)O)cn1,Cc1ncc5c7n1.N45.c14cc9ccc1N.C69.N16CCN8CC1.c18ccc(C(C)(C)C(=N)O)cn1,,,decode_returned_none,,,False,,False,Cc1ncc(Nc2cc(CN3CCN(c4ccc(C(C)(C)C(=N)O)cn4)CC3)ccc2N)cn1,Cc1ncc(Nc2cc(CN3CCN(c4ccc(C(C)(C)C(=N)O)cn4)CC3)ccc2N)cn1,,0.23905377786848978,2.8961123424230166,True,False,False,True,False
4,CC4.n14c5n[nH]c1=N.c12c3c(C)s1.c15cccs1.C3O,CC4.n14c5n[nH]c1=N.c12c3c(C)s1.c15cccs1.C3O,,,decode_returned_none,,,False,,False,CCn1c(-c2cccs2)n[nH]c1=N.CO,CCn1c(-c2cccs2)n[nH]c1=N,,0.74633494278736,2.987157005726081,True,True,True,True,True
5,CC5.O54.C4C(O2=NC3.C13CCCO1.c12cccc(I)c1,CC5.O54.C4C(O2=NC3.C13CCCO1.c12cccc(I)c1,,,decode_returned_none,,,False,,False,C1CCOC1.CCO.Ic1ccccc1,Ic1ccccc1,,0.5684170940246587,1.4777843557548493,True,False,False,True,True
6,CCC3C(C)=O.N723.C2CCCCCCC6=O.N65.C54(C)C.c14ccc(F)c(F)c1,CCC3C(C)=O.N723.C2CCCCCCC6=O.N65.C54(C)C.c14ccc(F)c(F)c1,,,decode_returned_none,,,False,,False,CCC(NCCCCCCCC(=O)NC(C)(C)c1ccc(F)c(F)c1)C(C)=O,CCC(NCCCCCCCC(=O)NC(C)(C)c1ccc(F)c(F)c1)C(C)=O,,0.4786901867965845,2.9525413848127915,True,False,False,True,False
7,CC(C)CCC(O)=NC14CC1.c14ccc3cc1.c13ccc(/C=N/NCCO)cc1,CC(C)CCC(O)=NC14CC1.c14ccc3cc1.c13ccc(/C=N/NCCO)cc1,,CC(C)CCC(O)=NC1(c2ccc(-c3ccc(/C=N/NCCO)cc3)cc2)CC1,,0.23791459637401102,3.023009386812033,True,False,False,CC(C)CCC(O)=NC1(c2ccc(-c3ccc(/C=N/NCCO)cc3)cc2)CC1,CC(C)CCC(O)=NC1(c2ccc(-c3ccc(/C=N/NCCO)cc3)cc2)CC1,,0.23791459637401102,3.023009386812033,True,False,False,False,False
8,CO4.c14ccc(C2=CCCNCCC2)cc13.C63=O.C6C5.n15cccc1C,CO4.c14ccc(C2=CCCNCCC2)cc13.C63=O.C6C5.n15cccc1C,,COc1ccc(C2=CCCNCCC2)cc1C(=O)CCn1cccc1C,,0.7911335879237412,2.7129365663867393,True,True,True,COc1ccc(C2=CCCNCCC2)cc1C(=O)CCn1cccc1C,COc1ccc(C2=CCCNCCC2)cc1C(=O)CCn1cccc1C,,0.7911335879237412,2.7129365663867393,True,True,True,False,False
9,CN1CCC2CC4C(O)=NCOC12.C43.c13ccc(Cl)c(C#N)c1,CN1CCC2CC4C(O)=NCOC12.C43.c13ccc(Cl)c(C#N)c1,,CN1CCC2CC(Cc3ccc(Cl)c(C#N)c3)C(O)=NCOC21,,0.9029718550531765,4.359996092327343,True,False,False,CN1CCC2CC(Cc3ccc(Cl)c(C#N)c3)C(O)=NCOC21,CN1CCC2CC(Cc3ccc(Cl)c(C#N)c3)C(O)=NCOC21,,0.9029718550531765,4.359996092327343,True,False,False,False,False
