sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
0,Cc1ccc2c(c1)[C@@H]4[C@@H](C)S2.C34=O.N35.C15CCCCC1,Cc1ccc2c(c1)[C@@H]4[C@@H](C)S2.C34=O.N35.C15CCCCC1,,Cc1ccc2c(c1)[C@@H](C(=O)NC1CCCCC1)[C@@H](C)S2,,0.89060137855144,3.265635913262388,True,True,True,Cc1ccc2c(c1)[C@@H](C(=O)NC1CCCCC1)[C@@H](C)S2,Cc1ccc2c(c1)[C@@H](C(=O)NC1CCCCC1)[C@@H](C)S2,,0.89060137855144,3.265635913262388,True,True,True,False,False
1,O=[N+]([O-])c1cccc3c1.c13ccc(CC=4cc1.C=4C(=O)O,O=[N+]([O-])c1cccc3c1.c13ccc(CC=4cc1.C=4C(=O)O,,,decode_returned_none,,,False,,False,C=CC(=O)O.O=[N+]([O-])c1ccccc1,O=[N+]([O-])c1ccccc1,,0.4200757446342405,1.3167480072255575,True,False,False,True,True
2,Cc1ccc8cc1.C8C6.C16C5C(=O)N7C1=O.c17ccc2c(c1)CCCC2=O.[C@H]5(C)O,Cc1ccc8cc1.C8C6.C16C5C(=O)N7C1=O.c17ccc2c(c1)CCCC2=O.[C@H]5(C)O,,Cc1ccc(CCC2C(=O)N(c3ccc4c(c3)CCCC4=O)C(=O)C2[C@@H](C)O)cc1,,0.7710803822375765,3.4935961086428424,True,True,True,Cc1ccc(CCC2C(=O)N(c3ccc4c(c3)CCCC4=O)C(=O)C2[C@@H](C)O)cc1,Cc1ccc(CCC2C(=O)N(c3ccc4c(c3)CCCC4=O)C(=O)C2[C@@H](C)O)cc1,,0.7710803822375765,3.4935961086428424,True,True,True,False,False
3,CC7.N279.C2C=O.C9C3.N13CCC6CC1.O5I.O46.C4C8=O.C8(C)(C)C,CC7.N279.C2C=O.C9C3.N13CCC6CC1.O5I.O46.C4C8=O.C8(C)(C)C,,,decode_returned_none,,,False,,False,CCN(CC=O)CCN1CCC(OCC(=O)C(C)(C)C)CC1.OI,CCN(CC=O)CCN1CCC(OCC(=O)C(C)(C)C)CC1,,0.6054009824350575,2.7347887418021415,True,True,True,True,True
4,OC(=NC5C6.c15ccc3cc1.O64.c14c2cccc1F.C2(F)F.C3(F)(F)F,OC(=NC5C6.c15ccc3cc1.O64.c14c2cccc1F.C2(F)F.C3(F)(F)F,,,decode_returned_none,,,False,,False,FC(F)(F)c1ccccc1.Oc1c(F)cccc1C(F)F,Oc1c(F)cccc1C(F)F,,0.6719881912842831,2.337491052477601,True,True,True,True,True
5,CC[C@H]5C.N356.C8C=C.C32=O.c12ccc4cc1.O74.C7(C)C.C6C,CC[C@H]5C.N356.C8C=C.C32=O.c12ccc4cc1.O74.C7(C)C.C6C,,,decode_returned_none,,,False,,False,C=CC.CC[C@@H](C)N(CC)C(=O)c1ccc(OC(C)C)cc1,CC[C@@H](C)N(CC)C(=O)c1ccc(OC(C)C)cc1,,0.782263928428981,2.3685619691950066,True,True,True,True,True
6,CB1CCN415.C13CCCN4C1=O.C4C67.c16cncn1C.C17CCCCC1,CB1CCN415.C13CCCN4C1=O.C4C67.c16cncn1C.C17CCCCC1,,,decode_returned_none,,,False,,False,Cn1cncc1C(CN1CCCCC1=O)C1CCCCC1,Cn1cncc1C(CN1CCCCC1=O)C1CCCCC1,,0.8539882404014663,3.198447574075362,True,True,True,True,False
7,4CCCCCCCC5.c15c[nH]nc13.c12ccccc1.c13ccccc1,4CCCCCCCC5.c15c[nH]nc13.c12ccccc1.c13ccccc1,,,decode_returned_none,,,False,,False,c1ccc(-c2cc[nH]n2)cc1.c1ccccc1,c1ccc(-c2cc[nH]n2)cc1,,0.6517443639878626,2.29986047615737,True,True,True,True,True
8,O=C68.N63.c13cnc2n1CC(C7C2.N57.C54=O.C14(C(O)CO)CC1.C18c2ccccc2CN1,O=C68.N63.c13cnc2n1CC(C7C2.N57.C54=O.C14(C(O)CO)CC1.C18c2ccccc2CN1,,,decode_returned_none,,,False,,False,NC(=O)C1(C(O)CO)CC1.NC(=O)C1NCc2ccccc21,NC(=O)C1NCc2ccccc21,,0.6243111399392096,2.8516057183000463,True,True,True,True,True
9,CN4.S4(=O)(=O)c1ccnc2c1CC[C@@H]3C2.c13ccccc1F,CN4.S4(=O)(=O)c1ccnc2c1CC[C@@H]3C2.c13ccccc1F,,CNS(=O)(=O)c1ccnc2c1CC[C@@H](c1ccccc1F)C2,,0.9445657088421211,2.9940581898927157,True,True,True,CNS(=O)(=O)c1ccnc2c1CC[C@@H](c1ccccc1F)C2,CNS(=O)(=O)c1ccnc2c1CC[C@@H](c1ccccc1F)C2,,0.9445657088421211,2.9940581898927157,True,True,True,False,False
10,CC5.N57.C74.c14ccc8cn1.C98%10.c1%10cccc%11n1.O9%11.C96=O.c16c(C)cccc1C,CC5.N57.C74.c14ccc8cn1.C98%10.c1%10cccc%11n1.O9%11.C96=O.c16c(C)cccc1C,,,decode_returned_none,,,False,,False,CCNCc1ccc(C2Oc3cccc2n3)cn1.Cc1cccc(C)c1C=O,CCNCc1ccc(C2Oc3cccc2n3)cn1,,0.8897789314314429,4.16488261447667,True,False,False,True,True
11,CC3C.N3C#CC(=N)C(=N)c1cc(Cl)cc(Cl)c([N+](=O)[O-])n1,CC3C.N3C#CC(=N)C(=N)c1cc(Cl)cc(Cl)c([N+](=O)[O-])n1,,,decode_returned_none,,,False,,False,CCC,CCC,,0.3854706587740357,1.7549570386349824,True,False,False,True,False
12,Cc1ccc4n1.C74.N17CCN6CC1.C6C(O)=NC5.C15CC1,Cc1ccc4n1.C74.N17CCN6CC1.C6C(O)=NC5.C15CC1,,,decode_returned_none,,,False,,False,CN1CCN(CC(O)=NCC2CC2)CC1,CN1CCN(CC(O)=NCC2CC2)CC1,,0.5465502303277054,2.624641910012709,True,False,False,True,False
13,CC[C@H]54.c14cccnc1.S53.C23=O.N26.c16ccc(Cl)cc1,CC[C@H]54.c14cccnc1.S53.C23=O.N26.c16ccc(Cl)cc1,,CC[C@H](SC(=O)Nc1ccc(Cl)cc1)c1cccnc1,,0.8488643902700613,2.868207530278408,True,True,True,CC[C@H](SC(=O)Nc1ccc(Cl)cc1)c1cccnc1,CC[C@H](SC(=O)Nc1ccc(Cl)cc1)c1cccnc1,,0.8488643902700613,2.868207530278408,True,True,True,False,False
14,Cc1ccc4cc1.c14ccc(S3(=O)=O)cc1.C53=O.N15CCCOCC,Cc1ccc4cc1.c14ccc(S3(=O)=O)cc1.C53=O.N15CCCOCC,,,decode_returned_none,,,False,,False,CCOCCCNC(=O)S(=O)(=O)c1ccc(-c2ccc(C)cc2)cc1,CCOCCCNC(=O)S(=O)(=O)c1ccc(-c2ccc(C)cc2)cc1,,0.7653425013374717,2.1997136537590603,True,True,True,True,False
15,CC7.N79%10.C95.c15cc8cc6n1.c18c2cnc(N=c2ccc(=O)n(C)cC)c2[nH]1.N6(C)C.C%10C,CC7.N79%10.C95.c15cc8cc6n1.c18c2cnc(N=c2ccc(=O)n(C)cC)c2[nH]1.N6(C)C.C%10C,,,decode_returned_none,,,False,,False,CCN(CC)Cc1cccc(N(C)C)n1,CCN(CC)Cc1cccc(N(C)C)n1,,0.7358119375077384,2.2398284283723964,True,True,True,True,False
16,N#CC4CC4C5=O.N14CCCC1.O53.c13ccc2c(c1)OCO2,N#CC4CC4C5=O.N14CCCC1.O53.c13ccc2c(c1)OCO2,,,decode_returned_none,,,False,,False,C1CCNC1.N#CC1CC1C(=O)Oc1ccc2c(c1)OCO2,N#CC1CC1C(=O)Oc1ccc2c(c1)OCO2,,0.5692384585140209,3.3337308623158197,True,False,False,True,True
17,CO6.C6(=O)CCN=C(O)C1c2ccc5cc2S1.O75.C7C8=O.c18ccc2c(c1)OCCCO2,CO6.C6(=O)CCN=C(O)C1c2ccc5cc2S1.O75.C7C8=O.c18ccc2c(c1)OCCCO2,,COC(=O)CCN=C(O)C1Sc2cc(OCC(=O)c3ccc4c(c3)OCCCO4)ccc21,,0.2764977739990902,3.451320331709945,True,False,False,COC(=O)CCN=C(O)C1Sc2cc(OCC(=O)c3ccc4c(c3)OCCCO4)ccc21,COC(=O)CCN=C(O)C1Sc2cc(OCC(=O)c3ccc4c(c3)OCCCO4)ccc21,,0.2764977739990902,3.451320331709945,True,False,False,False,False
18,CCC3.S37.c17nccn14.C4C(O)CCC6.N56.C25=O.O2C,CCC3.S37.c17nccn14.C4C(O)CCC6.N56.C25=O.O2C,,CCCSc1nccn1CC(O)CCCNC(=O)OC,,0.5378306171800873,3.044599635541564,True,False,False,CCCSc1nccn1CC(O)CCCNC(=O)OC,CCCSc1nccn1CC(O)CCCNC(=O)OC,,0.5378306171800873,3.044599635541564,True,False,False,False,False
