sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
0,Cc1ccc4cc1.C64C(O)=Nc1(S5(=O)=O)cC1.N16CCCC(O)=NC1.N75.[C@@H]7(C)C(=N)O,Cc1ccc4cc1.C64C(O)=Nc1(S5(=O)=O)cC1.N16CCCC(O)=NC1.N75.[C@@H]7(C)C(=N)O,,,decode_returned_none,,,False,,False,C[C@@H](N)C(=N)O.Cc1ccccc1.OC1=NCNCCC1,C[C@@H](N)C(=N)O,,0.3084001599952733,3.4015200097380642,True,False,False,True,True
1,CO3.c13cccc(N=C(O)c2ccc(C)cc2C)c1S(=O)(=O)O,CO3.c13cccc(N=C(O)c2ccc(C)cc2C)c1S(=O)(=O)O,,COc1cccc(N=C(O)c2ccc(C)cc2C)c1S(=O)(=O)O,,0.5080020214988165,2.5332809640408307,True,False,False,COc1cccc(N=C(O)c2ccc(C)cc2C)c1S(=O)(=O)O,COc1cccc(N=C(O)c2ccc(C)cc2C)c1S(=O)(=O)O,,0.5080020214988165,2.5332809640408307,True,False,False,False,False
2,CO6.c16ccc(N=C(C)5.c15ccc2c(c1)CN7CC2)cc1F.C74=O.c14ccc2ccccc2c1,CO6.c16ccc(N=C(C)5.c15ccc2c(c1)CN7CC2)cc1F.C74=O.c14ccc2ccccc2c1,,COC1=CC=C2C=C(F)C=C3CN(C(=O)c4ccc5ccccc5c4)CCC3=CC=C1C(C)=N2,,0.5427962924969626,4.507237140834908,True,False,False,CO.O=Cc1ccc2ccccc2c1,O=Cc1ccc2ccccc2c1,,0.5799126988766784,1.6031714515177278,True,False,False,False,True
3,Cc1ccc5c7c1.C85.c18cc%10ccc14.C9%10.N96C.c16cccc(Cl)c1Cl.c17ccccc1.C14CC1,Cc1ccc5c7c1.C85.c18cc%10ccc14.C9%10.N96C.c16cccc(Cl)c1Cl.c17ccccc1.C14CC1,,Cc1ccc(Cc2cc(CN(C)c3cccc(Cl)c3Cl)ccc2C2CC2)c(-c2ccccc2)c1,,0.2518399155416719,2.45612589813277,True,False,False,Cc1ccc(Cc2cc(CN(C)c3cccc(Cl)c3Cl)ccc2C2CC2)c(-c2ccccc2)c1,Cc1ccc(Cc2cc(CN(C)c3cccc(Cl)c3Cl)ccc2C2CC2)c(-c2ccccc2)c1,,0.2518399155416719,2.45612589813277,True,False,False,False,False
4,CO4.c14ccccc12.c12nc3cs1.c12cc(C)cs1.C3N,CO4.c14ccccc12.c12nc3cs1.c12cc(C)cs1.C3N,,,decode_returned_none,,,False,,False,COc1ccccc1-c1nc(CN)cs1.Cc1ccsc1,COc1ccccc1-c1nc(CN)cs1,,0.8628549365121828,1.9707960883924684,True,True,True,True,True
5,CC4.O45.C5CC(O)=NCCC23C.O2C.c13cccc(Cl)c1,CC4.O45.C5CC(O)=NCCC23C.O2C.c13cccc(Cl)c1,,CCOCCC(O)=NCCC(C)(OC)c1cccc(Cl)c1,,0.4260983489236927,3.4431565056751356,True,False,False,CCOCCC(O)=NCCC(C)(OC)c1cccc(Cl)c1,CCOCCC(O)=NCCC(C)(OC)c1cccc(Cl)c1,,0.4260983489236927,3.4431565056751356,True,False,False,False,False
6,CCS3(=O)=O.N7=C=C1CC2SCCCC12.N53.C54.C46.c16ccc(F)c(F)c1,CCS3(=O)=O.N7=C=C1CC2SCCCC12.N53.C54.C46.c16ccc(F)c(F)c1,,,decode_returned_none,,,False,,False,CCS(=O)(=O)NCCc1ccc(F)c(F)c1.N=C=C1CC2SCCCC12,CCS(=O)(=O)NCCc1ccc(F)c(F)c1,,0.8580831451441967,2.0197330907329487,True,True,True,True,True
7,CCCCN=C(O)C1CCN4CC1.c14ccc3cc1.c13ccc(C(O)=NCCOcc1Cl,CCCCN=C(O)C1CCN4CC1.c14ccc3cc1.c13ccc(C(O)=NCCOcc1Cl,,,decode_returned_none,,,False,,False,CCCCN=C(O)C1CCN(c2ccccc2)CC1,CCCCN=C(O)C1CCN(c2ccccc2)CC1,,0.4980220665066633,2.2395283840839575,True,False,False,True,False
8,CO2.c12ccc(C)cc1C=O.N53.C5(=O)CC6.O64.c14ccccc13,CO2.c12ccc(C)cc1C=O.N53.C5(=O)CC6.O64.c14ccccc13,,COc1ccc(C)cc1C=O.O=C1CCOc2ccccc2N1,,0.8646293047908076,2.1875324356957275,True,True,True,COc1ccc(C)cc1C=O.O=C1CCOc2ccccc2N1,O=C1CCOc2ccccc2N1,,0.6275271330651834,2.0113639789902553,True,True,True,False,True
9,Cc1nc5cs1.C5C7=O.N74C.C46.c16ccco1.c16ccco1,Cc1nc5cs1.C5C7=O.N74C.C46.c16ccco1.c16ccco1,,,decode_returned_none,,,False,,False,Cc1nc(CC(=O)N(C)Cc2ccco2)cs1.c1ccoc1,Cc1nc(CC(=O)N(C)Cc2ccco2)cs1,,0.8357178063995703,2.2491261972251717,True,True,True,True,True
