sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
0,CC8C.C18CCC1N=C(O)C7.N17CCC4CC1.C54=O.N56.c16ccc(Cl)cc1,CC8C.C18CCC1N=C(O)C7.N17CCC4CC1.C54=O.N56.c16ccc(Cl)cc1,,CC(C)C1CCC1N=C(O)CN1CCC(C(=O)Nc2ccc(Cl)cc2)CC1,,0.5581999890918403,3.295004581733263,True,False,False,CC(C)C1CCC1N=C(O)CN1CCC(C(=O)Nc2ccc(Cl)cc2)CC1,CC(C)C1CCC1N=C(O)CN1CCC(C(=O)Nc2ccc(Cl)cc2)CC1,,0.5581999890918403,3.295004581733263,True,False,False,False,False
1,CO6.C6C7.O73.C3C5C(O)=NN4.c15ccc(F)c(F)c1.c14ccccc1,CO6.C6C7.O73.C3C5C(O)=NN4.c15ccc(F)c(F)c1.c14ccccc1,,COCCOCC(C(O)=NNc1ccccc1)c1ccc(F)c(F)c1,,0.3132997236936863,2.980032313596542,True,False,False,COCCOCC(C(O)=NNc1ccccc1)c1ccc(F)c(F)c1,COCCOCC(C(O)=NNc1ccccc1)c1ccc(F)c(F)c1,,0.3132997236936863,2.980032313596542,True,False,False,False,False
2,CC5C.c15cccc6c1.[C@H]16COCC[C@H]1N.C4C(O)=NC14C1CC1,CC5C.c15cccc6c1.[C@H]16COCC[C@H]1N.C4C(O)=NC14C1CC1,,,decode_returned_none,,,False,,False,CC(C)c1cccc([C@H]2COCC[C@H]2N)c1,CC(C)c1cccc([C@H]2COCC[C@H]2N)c1,,0.8295868373172374,3.0941286741909426,True,True,True,True,False
3,Cn1c2c3c4ccc32C1CO2.O54.C5(=O)C2.CCC(F)(F)F,Cn1c2c3c4ccc32C1CO2.O54.C5(=O)C2.CCC(F)(F)F,,,decode_returned_none,,,False,,False,CC(=O)O.CCC(F)(F)F,CCC(F)(F)F,,0.4340813746165561,2.2372512583453332,True,False,False,True,True
4,O=C78.N773.c18ccc6cc1.C3C(O)=[NH+]C45C4.C14OCCO1.c19ccco1.c16ccccc1Cl,O=C78.N773.c18ccc6cc1.C3C(O)=[NH+]C45C4.C14OCCO1.c19ccco1.c16ccccc1Cl,,,decode_returned_none,,,False,,False,C1COCO1.O=Cc1ccc(-c2ccccc2Cl)cc1.c1ccoc1,O=Cc1ccc(-c2ccccc2Cl)cc1,,0.697888704605135,1.5954944783745795,True,True,True,True,True
5,CO4.c14cc3ccc1O.C3CCCC(O)C(O)=NCC(CC(F)(F)F)c1ccccc1Cl,CO4.c14cc3ccc1O.C3CCCC(O)C(O)=NCC(CC(F)(F)F)c1ccccc1Cl,,COc1cc(CCCCC(O)C(O)=NCC(CC(F)(F)F)c2ccccc2Cl)ccc1O,,0.21801089106628302,3.658090822357428,True,False,False,COc1cc(CCCCC(O)C(O)=NCC(CC(F)(F)F)c2ccccc2Cl)ccc1O,COc1cc(CCCCC(O)C(O)=NCC(CC(F)(F)F)c2ccccc2Cl)ccc1O,,0.21801089106628302,3.658090822357428,True,False,False,False,False
6,CO4.c14nc5n(C)n1.C5C(O)=NC3C.c13ccc(C)s1,CO4.c14nc5n(C)n1.C5C(O)=NC3C.c13ccc(C)s1,,COc1nc(CC(O)=NC(C)c2ccc(C)s2)n(C)n1,,0.6788600429397811,3.8408233418352715,True,True,True,COc1nc(CC(O)=NC(C)c2ccc(C)s2)n(C)n1,COc1nc(CC(O)=NC(C)c2ccc(C)s2)n(C)n1,,0.6788600429397811,3.8408233418352715,True,True,True,False,False
7,CO7.c17c3ccc(Cl)c14.N13CCN6CC1.C65.[C@@H]15CCC(O)C1.O4C,CO7.c17c3ccc(Cl)c14.N13CCN6CC1.C65.[C@@H]15CCC(O)C1.O4C,,COc1c(Cl)ccc(N2CCN(C[C@@H]3CCC(O)C3)CC2)c1OC,,0.8803135366938512,3.1050411928778754,True,True,True,COc1c(Cl)ccc(N2CCN(C[C@@H]3CCC(O)C3)CC2)c1OC,COc1c(Cl)ccc(N2CCN(C[C@@H]3CCC(O)C3)CC2)c1OC,,0.8803135366938512,3.1050411928778754,True,True,True,False,False
8,CC8.c18cc2ncc7cc2n1.C57=O.C64C.O56.c14cc2ccccc2c1Cl,CC8.c18cc2ncc7cc2n1.C57=O.C64C.O56.c14cc2ccccc2c1Cl,,,decode_returned_none,,,False,,False,CC.CCOC=O,CCOC=O,,0.43656455010269035,3.0432414000398422,True,False,False,True,True
9,O=S7(=O)C6.c16noc4n1.C14CCCO1.N17CC5C1.c15cccc(Cl)c1,O=S7(=O)C6.c16noc4n1.C14CCCO1.N17CC5C1.c15cccc(Cl)c1,,O=S(=O)(Cc1noc(C2CCCO2)n1)N1CC(c2cccc(Cl)c2)C1,,0.7880931794482324,3.1885592908446476,True,True,True,O=S(=O)(Cc1noc(C2CCCO2)n1)N1CC(c2cccc(Cl)c2)C1,O=S(=O)(Cc1noc(C2CCCO2)n1)N1CC(c2cccc(Cl)c2)C1,,0.7880931794482324,3.1885592908446476,True,True,True,False,False
10,CC2=O.O3P(=N/CC3=O)c1cc(F)ccc1.c12ccccc1,CC2=O.O3P(=N/CC3=O)c1cc(F)ccc1.c12ccccc1,,CC(=O)c1ccccc1.O=C1CN=[PH](c2cccc(F)c2)O1,,0.6307337457720125,3.678426676245074,True,True,True,CC(=O)c1ccccc1.O=C1CN=[PH](c2cccc(F)c2)O1,O=C1CN=[PH](c2cccc(F)c2)O1,,0.639547621428938,4.671257581842945,True,False,False,False,True
11,OC6O.C16CC2CCCN=C2CS1.C77=O.O75.C54.c14ccccc13.O3C,OC6O.C16CC2CCCN=C2CS1.C77=O.O75.C54.c14ccccc13.O3C,,,decode_returned_none,,,False,,False,COc1ccccc1CO.OC(O)C1CC2CCCN=C2CS1,OC(O)C1CC2CCCN=C2CS1,,0.6125564020295419,4.705239657791145,True,False,False,True,True
12,CC19CCCCCC(N=C(O)C2.N345.C4CC8.O86.c16ccccn1.C57.c17ccccc1,CC19CCCCCC(N=C(O)C2.N345.C4CC8.O86.c16ccccn1.C57.c17ccccc1,,,decode_returned_none,,,False,,False,c1ccc(CNCCCOc2ccccn2)cc1,c1ccc(CNCCCOc2ccccn2)cc1,,0.7578572952865708,1.7336897849662734,True,True,True,True,False
13,CN4.S4(=O)(=O)C[C@@H]2C(=C)O.c12ccc(F)c3c1.C3(F)(F)F,CN4.S4(=O)(=O)C[C@@H]2C(=C)O.c12ccc(F)c3c1.C3(F)(F)F,,C=C(O)[C@@H](CS(=O)(=O)NC)c1ccc(F)c(C(F)(F)F)c1,,0.6450957328058303,3.357359511864349,True,True,True,C=C(O)[C@@H](CS(=O)(=O)NC)c1ccc(F)c(C(F)(F)F)c1,C=C(O)[C@@H](CS(=O)(=O)NC)c1ccc(F)c(C(F)(F)F)c1,,0.6450957328058303,3.357359511864349,True,True,True,False,False
14,CO7.c17ccc6cc1N=C(O)N5.C16CC2CCCN1C2.c15ccccc1C#N,CO7.c17ccc6cc1N=C(O)N5.C16CC2CCCN1C2.c15ccccc1C#N,,COc1ccc(C2CC3CCCN2C3)cc1N=C(O)Nc1ccccc1C#N,,0.6112465121574119,4.45570123577134,True,False,False,COc1ccc(C2CC3CCCN2C3)cc1N=C(O)Nc1ccccc1C#N,COc1ccc(C2CC3CCCN2C3)cc1N=C(O)Nc1ccccc1C#N,,0.6112465121574119,4.45570123577134,True,False,False,False,False
15,CC6.N76.C74=O.c14ccc2c(c1)CN8C2.S8(=O)(=O)[C@H]1CCc2ccc5cc21.C5(F)(F)F,CC6.N76.C74=O.c14ccc2c(c1)CN8C2.S8(=O)(=O)[C@H]1CCc2ccc5cc21.C5(F)(F)F,,CCNC(=O)c1ccc2c(c1)CN(S(=O)(=O)[C@H]1CCc3ccc(C(F)(F)F)cc31)C2,,0.7900723371858893,3.1940740452701535,True,True,True,CCNC(=O)c1ccc2c(c1)CN(S(=O)(=O)[C@H]1CCc3ccc(C(F)(F)F)cc31)C2,CCNC(=O)c1ccc2c(c1)CN(S(=O)(=O)[C@H]1CCc3ccc(C(F)(F)F)cc31)C2,,0.7900723371858893,3.1940740452701535,True,True,True,False,False
16,CC3(C)C.N2(C=NN=C(O)C46.c15cccc([N+](=O)[O-])n1.S6(=N)(=O)CC.C4C(=O)O,CC3(C)C.N2(C=NN=C(O)C46.c15cccc([N+](=O)[O-])n1.S6(=N)(=O)CC.C4C(=O)O,,,decode_returned_none,,,False,,False,CC(=O)O.CC(C)C.CC[SH](=N)=O.O=[N+]([O-])c1ccccn1,O=[N+]([O-])c1ccccn1,,0.4139926464558967,2.1905123149178642,True,False,False,True,True
