sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
0,O=C25.N23.c13ccccc14.c15ccccc1.C4(F)(F)F,O=C25.N23.c13ccccc14.c15ccccc1.C4(F)(F)F,,O=C(Nc1ccccc1C(F)(F)F)c1ccccc1,,0.8745203444271734,1.506053297660948,True,True,True,O=C(Nc1ccccc1C(F)(F)F)c1ccccc1,O=C(Nc1ccccc1C(F)(F)F)c1ccccc1,,0.8745203444271734,1.506053297660948,True,True,True,False,False
1,CC3.N534.C42.c12nccn1C.C5(=O)CCN=C(O)c1ccc7cc1.C7(F)(F)F,CC3.N534.C42.c12nccn1C.C5(=O)CCN=C(O)c1ccc7cc1.C7(F)(F)F,,CCN(Cc1nccn1C)C(=O)CCN=C(O)c1ccc(C(F)(F)F)cc1,,0.5906258889742494,2.678126585538646,True,False,False,CCN(Cc1nccn1C)C(=O)CCN=C(O)c1ccc(C(F)(F)F)cc1,CCN(Cc1nccn1C)C(=O)CCN=C(O)c1ccc(C(F)(F)F)cc1,,0.5906258889742494,2.678126585538646,True,False,False,False,False
2,CO2.c12ccccc1C=3.=3/C(=N/N=C(O)N4.c14ccccc1,CO2.c12ccccc1C=3.=3/C(=N/N=C(O)N4.c14ccccc1,,,decode_returned_none,,,False,,False,C=Cc1ccccc1OC.c1ccccc1,C=Cc1ccccc1OC,,0.6028361255721729,1.7403968392029867,True,True,True,True,True
3,O=C5.N15CC2(C1)(c1ccccc1)CC6CC2.N64.c14ccc7cc1.C7CC(F)(F)F,O=C5.N15CC2(C1)(c1ccccc1)CC6CC2.N64.c14ccc7cc1.C7CC(F)(F)F,,,decode_returned_none,,,False,,False,C=O.Nc1ccc(CCC(F)(F)F)cc1,Nc1ccc(CCC(F)(F)F)cc1,,0.7110234783416439,1.9258731566022327,True,True,True,True,True
4,CC1=Cc2cc6ccc2C1.c16ccc2cc3cc7ccc3cc12.c17cccc2cc(C)cccc12.Cc1c(C)cccc12,CC1=Cc2cc6ccc2C1.c16ccc2cc3cc7ccc3cc12.c17cccc2cc(C)cccc12.Cc1c(C)cccc12,,,decode_returned_none,,,False,,False,CC1=Cc2ccccc2C1.Cc1ccccc1C,CC1=Cc2ccccc2C1,,0.5061403767927674,2.2502640616357272,True,False,False,True,True
5,CCC(C)C2.O42.C4(=O)CC3C.N3C(O)=Nc1ccccc1,CCC(C)C2.O42.C4(=O)CC3C.N3C(O)=Nc1ccccc1,,CCC(C)COC(=O)CC(C)NC(O)=Nc1ccccc1,,0.4597826378342664,3.3024364452694748,True,False,False,CCC(C)COC(=O)CC(C)NC(O)=Nc1ccccc1,CCC(C)COC(=O)CC(C)NC(O)=Nc1ccccc1,,0.4597826378342664,3.3024364452694748,True,False,False,False,False
6,CC7.c17noc(C)c15.C35=O.c13c(C)cc(C)cc16.C46.N14CCCC1,CC7.c17noc(C)c15.C35=O.c13c(C)cc(C)cc16.C46.N14CCCC1,,CCc1noc(C)c1C(=O)c1c(C)cc(C)cc1CN1CCCC1,,0.7795284324939866,2.5427432517512134,True,True,True,CCc1noc(C)c1C(=O)c1c(C)cc(C)cc1CN1CCCC1,CCc1noc(C)c1C(=O)c1c(C)cc(C)cc1CN1CCCC1,,0.7795284324939866,2.5427432517512134,True,True,True,False,False
7,CCCS3(=O)=O.N35.C154CCC1.C4C(O)=Nc1cccc(C)c1,CCCS3(=O)=O.N35.C154CCC1.C4C(O)=Nc1cccc(C)c1,,CCCS(=O)(=O)NC1(CC(O)=Nc2cccc(C)c2)CCC1,,0.5968251514479951,2.9196395110329103,True,False,False,CCCS(=O)(=O)NC1(CC(O)=Nc2cccc(C)c2)CCC1,CCCS(=O)(=O)NC1(CC(O)=Nc2cccc(C)c2)CCC1,,0.5968251514479951,2.9196395110329103,True,False,False,False,False
8,CC(C)C6C3.c13ccc5cc1.N15CC2CCOC24CC1.C4C(F)(F)F.n16cccn1,CC(C)C6C3.c13ccc5cc1.N15CC2CCOC24CC1.C4C(F)(F)F.n16cccn1,,CC(C)C(Cc1ccc(N2CCC3(CC(F)(F)F)OCCC3C2)cc1)n1cccn1,,0.6373542034520027,4.080655016205867,True,False,False,CC(C)C(Cc1ccc(N2CCC3(CC(F)(F)F)OCCC3C2)cc1)n1cccn1,CC(C)C(Cc1ccc(N2CCC3(CC(F)(F)F)OCCC3C2)cc1)n1cccn1,,0.6373542034520027,4.080655016205867,True,False,False,False,False
9,O=C98.N95.c15cccc6c1.O76.c17ccccn1.c18cnc4nc1.c14ccc(F)cc1,O=C98.N95.c15cccc6c1.O76.c17ccccn1.c18cnc4nc1.c14ccc(F)cc1,,O=C(Nc1cccc(Oc2ccccn2)c1)c1cnc(-c2ccc(F)cc2)nc1,,0.536905816015412,2.0945409396207726,True,False,False,O=C(Nc1cccc(Oc2ccccn2)c1)c1cnc(-c2ccc(F)cc2)nc1,O=C(Nc1cccc(Oc2ccccn2)c1)c1cnc(-c2ccc(F)cc2)nc1,,0.536905816015412,2.0945409396207726,True,False,False,False,False
10,Cc1ccc4cc1.C34.C13CCCCN15.C5C(O)=Nc1cc(C)on1.CC(C)(C)C,Cc1ccc4cc1.C34.C13CCCCN15.C5C(O)=Nc1cc(C)on1.CC(C)(C)C,,CC(C)(C)C.Cc1ccc(CC2CCCCN2CC(O)=Nc2cc(C)on2)cc1,,0.49246064508214576,3.246383182314001,True,False,False,CC(C)(C)C.Cc1ccc(CC2CCCCN2CC(O)=Nc2cc(C)on2)cc1,Cc1ccc(CC2CCCCN2CC(O)=Nc2cc(C)on2)cc1,,0.6664013677425402,3.138070323069913,True,True,True,False,True
11,C=CC4=O.N14CCN6CC1.c16nc2ccccc2nc15.N85.C87.c17ccc(C#N)cc1,C=CC4=O.N14CCN6CC1.c16nc2ccccc2nc15.N85.C87.c17ccc(C#N)cc1,,C=CC(=O)N1CCN(c2nc3ccccc3nc2NCc2ccc(C#N)cc2)CC1,,0.6653759738643432,2.4412193908283744,True,True,True,C=CC(=O)N1CCN(c2nc3ccccc3nc2NCc2ccc(C#N)cc2)CC1,C=CC(=O)N1CCN(c2nc3ccccc3nc2NCc2ccc(C#N)cc2)CC1,,0.6653759738643432,2.4412193908283744,True,True,True,False,False
12,Cc1ccc7cc1.C67.N638.C18CCCCC1.C35.c15ccc4s1.O4C,Cc1ccc7cc1.C67.N638.C18CCCCC1.C35.c15ccc4s1.O4C,,COc1ccc(CN(Cc2ccc(C)cc2)C2CCCCC2)s1,,0.7033088774972783,2.311622206957759,True,True,True,COc1ccc(CN(Cc2ccc(C)cc2)C2CCCCC2)s1,COc1ccc(CN(Cc2ccc(C)cc2)C2CCCCC2)s1,,0.7033088774972783,2.311622206957759,True,True,True,False,False
