sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
0,OC(=[NH+]CC3.N342.c14ccc(F)cc1F.c12c(F)cccc1F.c15ccccc1,OC(=[NH+]CC3.N342.c14ccc(F)cc1F.c12c(F)cccc1F.c15ccccc1,,,decode_returned_none,,,False,,False,Fc1ccc(Nc2c(F)cccc2F)c(F)c1.c1ccccc1,Fc1ccc(Nc2c(F)cccc2F)c(F)c1,,0.7837595731969884,1.840134012282455,True,True,True,True,True
1,CO4.c14ccccc17.c17ccc8cc1.c18cc5nc6n1.c15ccc(F)cc1F.c16ccccc1,CO4.c14ccccc17.c17ccc8cc1.c18cc5nc6n1.c15ccc(F)cc1F.c16ccccc1,,COc1ccccc1-c1ccc(-c2cc(-c3ccc(F)cc3F)nc(-c3ccccc3)n2)cc1,,0.2792401239016226,2.1063139595558855,True,False,False,COc1ccccc1-c1ccc(-c2cc(-c3ccc(F)cc3F)nc(-c3ccccc3)n2)cc1,COc1ccccc1-c1ccc(-c2cc(-c3ccc(F)cc3F)nc(-c3ccccc3)n2)cc1,,0.2792401239016226,2.1063139595558855,True,False,False,False,False
2,CC(C)CC3.N43.C42=O.c12ccc(=NN=C(O)CCO)c[nH]1,CC(C)CC3.N43.C42=O.c12ccc(=NN=C(O)CCO)c[nH]1,,,decode_returned_none,,,False,,False,CC(C)CCNC=O,CC(C)CCNC=O,,0.42546183489035544,2.5431676709742597,True,False,False,True,False
3,NCCC(O)=Nc1ccccc14.c14ccc2c(O)nc(O)nc2c1,NCCC(O)=Nc1ccccc14.c14ccc2c(O)nc(O)nc2c1,,NCCC(O)=Nc1ccccc1-c1ccc2c(O)nc(O)nc2c1,,0.43172051091617397,2.9450194555737284,True,False,False,NCCC(O)=Nc1ccccc1-c1ccc2c(O)nc(O)nc2c1,NCCC(O)=Nc1ccccc1-c1ccc2c(O)nc(O)nc2c1,,0.43172051091617397,2.9450194555737284,True,False,False,False,False
4,CO8.c18cc(C)c2nc9ccc2c1C.C49=O.N47.c17ccc6cc1.N56.C5(C)=O,CO8.c18cc(C)c2nc9ccc2c1C.C49=O.N47.c17ccc6cc1.N56.C5(C)=O,,COc1cc(C)c2nc(C(=O)Nc3ccc(NC(C)=O)cc3)ccc2c1C,,0.7321162230727533,2.0954318079918686,True,True,True,COc1cc(C)c2nc(C(=O)Nc3ccc(NC(C)=O)cc3)ccc2c1C,COc1cc(C)c2nc(C(=O)Nc3ccc(NC(C)=O)cc3)ccc2c1C,,0.7321162230727533,2.0954318079918686,True,True,True,False,False
5,Clc1ccc7cc1.c17ccc5[nH+]n1.N15CC6CC1.N16CCCC1,Clc1ccc7cc1.c17ccc5[nH+]n1.N15CC6CC1.N16CCCC1,,Clc1ccc(-c2ccc(N3CCC(N4CCCC4)C3)[nH+]n2)cc1,,0.8678882433230832,3.493780400454278,True,True,True,Clc1ccc(-c2ccc(N3CCC(N4CCCC4)C3)[nH+]n2)cc1,Clc1ccc(-c2ccc(N3CCC(N4CCCC4)C3)[nH+]n2)cc1,,0.8678882433230832,3.493780400454278,True,True,True,False,False
6,CC5N=C(O)C6=O.C164C1.C4(=O)N\N=C/c1ccc(Cl)cc1.c15ccccc1,CC5N=C(O)C6=O.C164C1.C4(=O)N\N=C/c1ccc(Cl)cc1.c15ccccc1,,,decode_returned_none,,,False,,False,CC(N=C(O)C=O)c1ccccc1.O=CN/N=C\c1ccc(Cl)cc1,O=CN/N=C\c1ccc(Cl)cc1,,0.4288860018453564,2.272961923398787,True,False,False,True,True
7,Cc1nnc(O)cc13.C3(O)C4.O45.c15cc2c(cc1Cl)OCCCO2,Cc1nnc(O)cc13.C3(O)C4.O45.c15cc2c(cc1Cl)OCCCO2,,Cc1nnc(O)cc1C(O)COc1cc2c(cc1Cl)OCCCO2,,0.8721294525136066,3.3410630242306434,True,True,True,Cc1nnc(O)cc1C(O)COc1cc2c(cc1Cl)OCCCO2,Cc1nnc(O)cc1C(O)COc1cc2c(cc1Cl)OCCCO2,,0.8721294525136066,3.3410630242306434,True,True,True,False,False
8,CO5.C54=O.c14ccccc13.N3C(O)N1CCC2(CCNCC2)C1C,CO5.C54=O.c14ccccc13.N3C(O)N1CCC2(CCNCC2)C1C,,COC(=O)c1ccccc1NC(O)N1CCC2(CCNCC2)C1C,,0.5744022298676849,4.139003539815335,True,False,False,COC(=O)c1ccccc1NC(O)N1CCC2(CCNCC2)C1C,COC(=O)c1ccccc1NC(O)N1CCC2(CCNCC2)C1C,,0.5744022298676849,4.139003539815335,True,False,False,False,False
9,CC(C3=Nc1c(F)cccc1F.N53.C5(=O)C(O)=Nc1ccc2c(c1)CCC2,CC(C3=Nc1c(F)cccc1F.N53.C5(=O)C(O)=Nc1ccc2c(c1)CCC2,,,decode_returned_none,,,False,,False,NC(=O)C(O)=Nc1ccc2c(c1)CCC2,NC(=O)C(O)=Nc1ccc2c(c1)CCC2,,0.53319947161602,2.6862968550676527,True,False,False,True,False
