sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
0,N#CC5.n15c4nc2ccccc21.n16cc7c2ccc(F)cc21.C64=O.C7(=O)O,N#CC5.n15c4nc2ccccc21.n16cc7c2ccc(F)cc21.C64=O.C7(=O)O,,N#CCn1c(C(=O)n2cc(C(=O)O)c3ccc(F)cc32)nc2ccccc21,,0.6035837983364677,2.701975354550571,True,True,True,N#CCn1c(C(=O)n2cc(C(=O)O)c3ccc(F)cc32)nc2ccccc21,N#CCn1c(C(=O)n2cc(C(=O)O)c3ccc(F)cc32)nc2ccccc21,,0.6035837983364677,2.701975354550571,True,True,True,False,False
1,CO6.C6C9.O98.C98=O.c18cc5c3c1.N75.C4CC(=O)O.O43.O7C,CO6.C6C9.O98.C98=O.c18cc5c3c1.N75.C4CC(=O)O.O43.O7C,,,decode_returned_none,,,False,,False,COCCOC=O.CON.O=C(O)CCO,O=C(O)CCO,,0.47811267727041573,2.195259779055391,True,False,False,True,True
2,CO4.C4C5.c15nc3no1.C3CN=C(O)C1CCOCC(F)(F)C1,CO4.C4C5.c15nc3no1.C3CN=C(O)C1CCOCC(F)(F)C1,,COCCc1nc(CCN=C(O)C2CCOCC(F)(F)C2)no1,,0.6045616861538741,3.913226512532246,True,True,True,COCCc1nc(CCN=C(O)C2CCOCC(F)(F)C2)no1,COCCc1nc(CCN=C(O)C2CCOCC(F)(F)C2)no1,,0.6045616861538741,3.913226512532246,True,True,True,False,False
3,Cn1nccc15.O35.C3C6.O64.c14cccc5c1.C5(F)(F)F,Cn1nccc15.O35.C3C6.O64.c14cccc5c1.C5(F)(F)F,,Cn1nccc1OCCOc1cccc(C(F)(F)F)c1,,0.7929315429178927,2.3770078283584706,True,True,True,Cn1nccc1OCCOc1cccc(C(F)(F)F)c1,Cn1nccc1OCCOc1cccc(C(F)(F)F)c1,,0.7929315429178927,2.3770078283584706,True,True,True,False,False
4,Cc1ccccc1%10.C3%10.O73.C7(=O)C6.N68.C85.c15cccc4c1.C9(C)C.c19ccccc19,Cc1ccccc1%10.C3%10.O73.C7(=O)C6.N68.C85.c15cccc4c1.C9(C)C.c19ccccc19,,,decode_returned_none,,,False,,False,CCC.Cc1ccccc1COC(=O)CNCc1ccccc1,Cc1ccccc1COC(=O)CNCc1ccccc1,,0.8194986964841033,1.6965407290784427,True,True,True,True,True
5,CO6.c16cc4cc(C=O)c15.c14ccccc1.C5(=O)N=c1cc[nH]c2ccccc12,CO6.c16cc4cc(C=O)c15.c14ccccc1.C5(=O)N=c1cc[nH]c2ccccc12,,COc1cc(-c2ccccc2)cc(C=O)c1C(=O)N=c1cc[nH]c2ccccc12,,0.5320004008104634,2.682743492949797,True,False,False,COc1cc(-c2ccccc2)cc(C=O)c1C(=O)N=c1cc[nH]c2ccccc12,COc1cc(-c2ccccc2)cc(C=O)c1C(=O)N=c1cc[nH]c2ccccc12,,0.5320004008104634,2.682743492949797,True,False,False,False,False
6,CO3.C13CCN4CC1.C4(=O)CCC2=O.c12cccc(C)c1,CO3.C13CCN4CC1.C4(=O)CCC2=O.c12cccc(C)c1,,COC1CCN(C(=O)CCC(=O)c2cccc(C)c2)CC1,,0.782762949445753,1.9845815604582455,True,True,True,COC1CCN(C(=O)CCC(=O)c2cccc(C)c2)CC1,COC1CCN(C(=O)CCC(=O)c2cccc(C)c2)CC1,,0.782762949445753,1.9845815604582455,True,True,True,False,False
7,Clc1ccc5cc1.C85.C84.O83.C76.c14ccc(Br)cc1.c16ccccc1,Clc1ccc5cc1.C85.C84.O83.C76.c14ccc(Br)cc1.c16ccccc1,,,decode_returned_none,,,False,,False,Cc1ccccc1.Clc1ccc(CCc2ccc(Br)cc2)cc1.O,Clc1ccc(CCc2ccc(Br)cc2)cc1,,0.7562440344357128,1.4415207161510075,True,True,True,True,True
8,CO6.c13nnc5n15.C6(=O)C=C.c15ccccc1.C=4c1cccc(F)c1Cl,CO6.c13nnc5n15.C6(=O)C=C.c15ccccc1.C=4c1cccc(F)c1Cl,,,decode_returned_none,,,False,,False,C=CC(=O)OC.C=Cc1cccc(F)c1Cl.c1ccccc1,C=Cc1cccc(F)c1Cl,,0.5862331813223022,2.4073873153934624,True,False,False,True,True
9,CS(=O)(=O)c1ccccc13.C3CCC4=O.N14CCN5CC1.[C@@H]15CCCC[C@H]2C1,CS(=O)(=O)c1ccccc13.C3CCC4=O.N14CCN5CC1.[C@@H]15CCCC[C@H]2C1,,,decode_returned_none,,,False,,False,CS(=O)(=O)c1ccccc1CCCC(=O)N1CCN(C2CCCCCC2)CC1,CS(=O)(=O)c1ccccc1CCCC(=O)N1CCN(C2CCCCCC2)CC1,,0.6805058897759602,2.233891390816508,True,True,True,True,False
