sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
0,C[NH2+]6.C63=O.[C@H]13CCCN14.C14(C(O)=[NH+]C5CCC1.C5C7.c17ccco1,C[NH2+]6.C63=O.[C@H]13CCCN14.C14(C(O)=[NH+]C5CCC1.C5C7.c17ccco1,,,decode_returned_none,,,False,,False,CCc1ccco1.C[NH2+]C(=O)[C@H]1CCCN1,C[NH2+]C(=O)[C@H]1CCCN1,,0.45042608590538064,4.515456001221839,True,False,False,True,True
1,CO4.c14ccc5cc1.[C@@H]15CCCN1C(O)=NN1C(=O)C2CC=CC[C@@H]2C1=O,CO4.c14ccc5cc1.[C@@H]15CCCN1C(O)=NN1C(=O)C2CC=CC[C@@H]2C1=O,,COc1ccc([C@@H]2CCCN2C(O)=NN2C(=O)C3CC=CC[C@@H]3C2=O)cc1,,0.38327459163303373,3.843595440340076,True,False,False,COc1ccc([C@@H]2CCCN2C(O)=NN2C(=O)C3CC=CC[C@@H]3C2=O)cc1,COc1ccc([C@@H]2CCCN2C(O)=NN2C(=O)C3CC=CC[C@@H]3C2=O)cc1,,0.38327459163303373,3.843595440340076,True,False,False,False,False
2,CC(C4C32.c12ccccc1.N64.C6(C)C.c13ccccc15.C5(=O)[O-],CC(C4C32.c12ccccc1.N64.C6(C)C.c13ccccc15.C5(=O)[O-],,,decode_returned_none,,,False,,False,CC(C)N.O=C([O-])c1ccccc1.c1ccccc1,O=C([O-])c1ccccc1,,0.5263180674240564,2.215069853379404,True,False,False,True,True
3,OC(CC3=NC4.c13ncccc1Cl.N53.c14ccc2c(c1)OCO2,OC(CC3=NC4.c13ncccc1Cl.N53.c14ccc2c(c1)OCO2,,,decode_returned_none,,,False,,False,Nc1ncccc1Cl.c1ccc2c(c1)OCO2,c1ccc2c(c1)OCO2,,0.5176682759164258,1.5241767251742733,True,False,False,True,True
4,CC(C)C5.N52.C24.c14ccc3c(F)c1.O3C(F)(F)F,CC(C)C5.N52.C24.c14ccc3c(F)c1.O3C(F)(F)F,,CC(C)CNCc1ccc(OC(F)(F)F)c(F)c1,,0.8230016397447881,2.0780625413765303,True,True,True,CC(C)CNCc1ccc(OC(F)(F)F)c(F)c1,CC(C)CNCc1ccc(OC(F)(F)F)c(F)c1,,0.8230016397447881,2.0780625413765303,True,True,True,False,False
5,CC8=O.N837.C3C4.N14CC[C@](C)(C#[NH+])C1.O67.C65.c15ccccc1,CC8=O.N837.C3C4.N14CC[C@](C)(C#[NH+])C1.O67.C65.c15ccccc1,,CC(=O)N(CCN1CC[C@](C)(C#[NH+])C1)OCc1ccccc1,,0.7764631533498016,3.763848512473362,True,True,True,CC(=O)N(CCN1CC[C@](C)(C#[NH+])C1)OCc1ccccc1,CC(=O)N(CCN1CC[C@](C)(C#[NH+])C1)OCc1ccccc1,,0.7764631533498016,3.763848512473362,True,True,True,False,False
6,Cc1ccccc1C(O)=NCC2=O.O23.C3C4=O.c14ccsc1,Cc1ccccc1C(O)=NCC2=O.O23.C3C4=O.c14ccsc1,,Cc1ccccc1C(O)=NCC(=O)OCC(=O)c1ccsc1,,0.3845768262187605,2.574980677286012,True,False,False,Cc1ccccc1C(O)=NCC(=O)OCC(=O)c1ccsc1,Cc1ccccc1C(O)=NCC(=O)OCC(=O)c1ccsc1,,0.3845768262187605,2.574980677286012,True,False,False,False,False
7,N=C(O)N3.c13ccc4cc1.[C@H]5(C5C(O)=NC1CCCCC1.N14CCCCC1=O,N=C(O)N3.c13ccc4cc1.[C@H]5(C5C(O)=NC1CCCCC1.N14CCCCC1=O,,,decode_returned_none,,,False,,False,N=C(O)Nc1ccc(N2CCCCC2=O)cc1,N=C(O)Nc1ccc(N2CCCCC2=O)cc1,,0.5405418846656806,2.249250235686711,True,False,False,True,False
8,Cc1ccc4o1.[C@H]14OC=N[C@H]13.C3CC(O)=Nc1ccc(F)cc1,Cc1ccc4o1.[C@H]14OC=N[C@H]13.C3CC(O)=Nc1ccc(F)cc1,,Cc1ccc([C@H]2OC=N[C@H]2CCC(O)=Nc2ccc(F)cc2)o1,,0.6616086278693232,4.008783887900359,True,False,False,Cc1ccc([C@H]2OC=N[C@H]2CCC(O)=Nc2ccc(F)cc2)o1,Cc1ccc([C@H]2OC=N[C@H]2CCC(O)=Nc2ccc(F)cc2)o1,,0.6616086278693232,4.008783887900359,True,False,False,False,False
9,CO5.c15ccc(C#N)cc14.N364.C3C=7.C6CCN.C=7[C@@H]1CCS(=O)(=O)C1,CO5.c15ccc(C#N)cc14.N364.C3C=7.C6CCN.C=7[C@@H]1CCS(=O)(=O)C1,,COc1ccc(C#N)cc1N(CC=C[C@@H]1CCS(=O)(=O)C1)CCCN,,0.7064693845590942,3.5800030983047915,True,True,True,COc1ccc(C#N)cc1N(CC=C[C@@H]1CCS(=O)(=O)C1)CCCN,COc1ccc(C#N)cc1N(CC=C[C@@H]1CCS(=O)(=O)C1)CCCN,,0.7064693845590942,3.5800030983047915,True,True,True,False,False
10,CC1CN5CC1C.C5CC4.c14c(F)cc(O)cc1S3(=O)=O.N36C.C6(C)=O,CC1CN5CC1C.C5CC4.c14c(F)cc(O)cc1S3(=O)=O.N36C.C6(C)=O,,CC(=O)N(C)S(=O)(=O)c1cc(O)cc(F)c1CCCN1CC(C)C(C)C1,,0.8111221865858443,3.7830903572025907,True,True,True,CC(=O)N(C)S(=O)(=O)c1cc(O)cc(F)c1CCCN1CC(C)C(C)C1,CC(=O)N(C)S(=O)(=O)c1cc(O)cc(F)c1CCCN1CC(C)C(C)C1,,0.8111221865858443,3.7830903572025907,True,True,True,False,False
11,O=C3C5.O56.c16ccc(Cl)cc1.C73=O.N78.C18CCCN4C1.c14cccc2ncccc12,O=C3C5.O56.c16ccc(Cl)cc1.C73=O.N78.C18CCCN4C1.c14cccc2ncccc12,,O=C(COc1ccc(Cl)cc1)C(=O)NC1CCCN(c2cccc3ncccc23)C1,,0.6129373151527368,2.7526179524639165,True,True,True,O=C(COc1ccc(Cl)cc1)C(=O)NC1CCCN(c2cccc3ncccc23)C1,O=C(COc1ccc(Cl)cc1)C(=O)NC1CCCN(c2cccc3ncccc23)C1,,0.6129373151527368,2.7526179524639165,True,True,True,False,False
12,C#Cc1c3c2c(c1)CCN5C2.C63.c16ccc4cc1.C4(C)(C)O.C5(=O)C(C)=c1cc[nH]nc1,C#Cc1c3c2c(c1)CCN5C2.C63.c16ccc4cc1.C4(C)(C)O.C5(=O)C(C)=c1cc[nH]nc1,,,decode_returned_none,,,False,,False,CC(C=O)=C1C=CNN=C1.Cc1ccc(C(C)(C)O)cc1,Cc1ccc(C(C)(C)O)cc1,,0.6504671047881186,1.6807966227693782,True,True,True,True,True
13,Cc1ccc2c6[nH]c3cccc(C)c-2c1.c16cc5ncn1.O5S(=O)(=O)CC,Cc1ccc2c6[nH]c3cccc(C)c-2c1.c16cc5ncn1.O5S(=O)(=O)CC,,,decode_returned_none,,,False,,False,CCS(=O)(=O)Oc1cc(-c2[nH]ccccc(C)c3cc(C)ccc23)ncn1,CCS(=O)(=O)Oc1cc(-c2[nH]ccccc(C)c3cc(C)ccc23)ncn1,,0.6858937795310286,3.282054133971956,True,True,True,True,False
14,C=C1.C12C=CC=CC=CC1=4.C=4(C=3C)CC(=O)CC.C=3C(=O)O,C=C1.C12C=CC=CC=CC1=4.C=4(C=3C)CC(=O)CC.C=3C(=O)O,,,decode_returned_none,,,False,,False,C=CCC=CC=CC=CC=C(CC(=O)CC)C(C)=CC(=O)O,C=CCC=CC=CC=CC=C(CC(=O)CC)C(C)=CC(=O)O,,0.365441673509484,3.6824610494944494,True,False,False,True,False
15,CO7.C73.c13ccc5cc1F.C65.O62.C248.=4C.O8C,CO7.C73.c13ccc5cc1F.C65.O62.C248.=4C.O8C,,,decode_returned_none,,,False,,False,COCOCc1ccc(COC)c(F)c1,COCOCc1ccc(COC)c(F)c1,,0.5357867797148803,2.11088037155117,True,False,False,True,False
16,CO3.c13nccc7n1.C57.N56.C64C.c14cccc(F)c1C,CO3.c13nccc7n1.C57.N56.C64C.c14cccc(F)c1C,,COc1nccc(CNC(C)c2cccc(F)c2C)n1,,0.9111653523974823,2.878893316860246,True,True,True,COc1nccc(CNC(C)c2cccc(F)c2C)n1,COc1nccc(CNC(C)c2cccc(F)c2C)n1,,0.9111653523974823,2.878893316860246,True,True,True,False,False
17,CCCCCCC5.c15cc7ccc1O.C67=O.N64.C4CCC8.N18CCCc2ccccc21,CCCCCCC5.c15cc7ccc1O.C67=O.N64.C4CCC8.N18CCCc2ccccc21,,CCCCCCCc1cc(C(=O)NCCCCN2CCCc3ccccc32)ccc1O,,0.4207774835051093,2.228234472833167,True,False,False,CCCCCCCc1cc(C(=O)NCCCCN2CCCc3ccccc32)ccc1O,CCCCCCCc1cc(C(=O)NCCCCN2CCCc3ccccc32)ccc1O,,0.4207774835051093,2.228234472833167,True,False,False,False,False
18,CC(C6(C)C.c16cc7no1.C87=O.N18CCN5CC1.c15ccc2nccnc2n1,CC(C6(C)C.c16cc7no1.C87=O.N18CCN5CC1.c15ccc2nccnc2n1,,,decode_returned_none,,,False,,False,O=C(c1ccon1)N1CCN(c2ccc3nccnc3n2)CC1,O=C(c1ccon1)N1CCN(c2ccc3nccnc3n2)CC1,,0.6966565254419231,2.566007872521345,True,True,True,True,False
19,C=CCC4.C14CO[C@@]2(CCN6CO2)C1.c16ncc5s1.C85=O.O87.C7C(C)C,C=CCC4.C14CO[C@@]2(CCN6CO2)C1.c16ncc5s1.C85=O.O87.C7C(C)C,,C=CCCC1CO[C@@]2(CCN(c3ncc(C(=O)OCC(C)C)s3)CO2)C1,,0.5290449713220522,4.461310430743301,True,False,False,C=CCCC1CO[C@@]2(CCN(c3ncc(C(=O)OCC(C)C)s3)CO2)C1,C=CCCC1CO[C@@]2(CCN(c3ncc(C(=O)OCC(C)C)s3)CO2)C1,,0.5290449713220522,4.461310430743301,True,False,False,False,False
20,Cc1ccc4cc1N=C(O)O3.c13ccccc1O.C54=O.N56C.C16CCCOC1,Cc1ccc4cc1N=C(O)O3.c13ccccc1O.C54=O.N56C.C16CCCOC1,,Cc1ccc(C(=O)N(C)C2CCCOC2)cc1N=C(O)Oc1ccccc1O,,0.6210142682263429,3.2408919203531994,True,True,True,Cc1ccc(C(=O)N(C)C2CCCOC2)cc1N=C(O)Oc1ccccc1O,Cc1ccc(C(=O)N(C)C2CCCOC2)cc1N=C(O)Oc1ccccc1O,,0.6210142682263429,3.2408919203531994,True,True,True,False,False
21,CCC(CC)C(O)C(C[C@H](CC)C2=O.O23.c13ccc(C)cc1F,CCC(CC)C(O)C(C[C@H](CC)C2=O.O23.c13ccc(C)cc1F,,,decode_returned_none,,,False,,False,Cc1ccc(O)c(F)c1,Cc1ccc(O)c(F)c1,,0.5619418231702014,1.6398837764563243,True,False,False,True,False
22,Cc1ncc4s1.c14ccc(N=C(O)N6Ccn1.C6C5.N15CCOCC1,Cc1ncc4s1.c14ccc(N=C(O)N6Ccn1.C6C5.N15CCOCC1,,,decode_returned_none,,,False,,False,CCN1CCOCC1.Cc1nccs1,CCN1CCOCC1,,0.4883081612693153,1.7576541497129128,True,False,False,True,True
23,O#CCN=C(O)N1CCOc2ccc4nc21.c14cc2ccccc2[nH]1,O#CCN=C(O)N1CCOc2ccc4nc21.c14cc2ccccc2[nH]1,,,decode_returned_none,,,False,,False,c1ccc2[nH]ccc2c1,c1ccc2[nH]ccc2c1,,0.5439155908694729,1.7397972379947877,True,False,False,True,False
24,Cc1ccccc13.N437.C4C(O)=NCCC5.c15cccc2c1.C6CO.N6(C)(C)C,Cc1ccccc13.N437.C4C(O)=NCCC5.c15cccc2c1.C6CO.N6(C)(C)C,,,decode_returned_none,,,False,,False,CCO.Cc1ccccc1NCC(O)=NCCCc1ccccc1,Cc1ccccc1NCC(O)=NCCCc1ccccc1,,0.4578763839391534,2.1242100769264933,True,False,False,True,True
25,CN7C.c17cc2c(cc1CCN5CC2.C5(=O)CCCC8=O.c18ccccc16.n16cnnc1,CN7C.c17cc2c(cc1CCN5CC2.C5(=O)CCCC8=O.c18ccccc16.n16cnnc1,,,decode_returned_none,,,False,,False,CNC.O=CCCCC(=O)c1ccccc1-n1cnnc1,O=CCCCC(=O)c1ccccc1-n1cnnc1,,0.4407372764080825,2.5621047751043413,True,False,False,True,True
26,CC6.c16cc%10nc2ccccc12.N1%10CCN7CC1.C57=O.N58C.c18ccccc19.O49.C4(C)C,CC6.c16cc%10nc2ccccc12.N1%10CCN7CC1.C57=O.N58C.c18ccccc19.O49.C4(C)C,,CCc1cc(N2CCN(C(=O)N(C)c3ccccc3OC(C)C)CC2)nc2ccccc12,,0.5716088988105322,2.45262564772138,True,False,False,CCc1cc(N2CCN(C(=O)N(C)c3ccccc3OC(C)C)CC2)nc2ccccc12,CCc1cc(N2CCN(C(=O)N(C)c3ccccc3OC(C)C)CC2)nc2ccccc12,,0.5716088988105322,2.45262564772138,True,False,False,False,False
27,OC(=NCCCC(F)(F)F)C3.S35C.C54.c14nnc2ccccn12,OC(=NCCCC(F)(F)F)C3.S35C.C54.c14nnc2ccccn12,,C[SH](CC(O)=NCCCC(F)(F)F)Cc1nnc2ccccn12,,0.3496452549262242,4.1290647188931935,True,False,False,C[SH](CC(O)=NCCCC(F)(F)F)Cc1nnc2ccccn12,C[SH](CC(O)=NCCCC(F)(F)F)Cc1nnc2ccccn12,,0.3496452549262242,4.1290647188931935,True,False,False,False,False
28,Cc1cccc4c1.C64=O.N16CCC(C)C5C1.C15NCCCN1,Cc1cccc4c1.C64=O.N16CCC(C)C5C1.C15NCCCN1,,Cc1cccc(C(=O)N2CCC(C)C(C3NCCCN3)C2)c1,,0.8780331814755463,3.3442406988865105,True,True,True,Cc1cccc(C(=O)N2CCC(C)C(C3NCCCN3)C2)c1,Cc1cccc(C(=O)N2CCC(C)C(C3NCCCN3)C2)c1,,0.8780331814755463,3.3442406988865105,True,True,True,False,False
29,CC4.O64.C6(=O)[C@H]3C.N32=O.N27.c17cccc5c1.C5(C)=O,CC4.O64.C6(=O)[C@H]3C.N32=O.N27.c17cccc5c1.C5(C)=O,,,decode_returned_none,,,False,,False,CC(=O)c1cccc(N)c1.CCOC(=O)CC,CC(=O)c1cccc(N)c1,,0.4677471109591079,1.5947873153934626,True,False,False,True,True
30,CC1C(C)N=C(S)N4C1=O.c14ccc3cc1.c13ccccn1,CC1C(C)N=C(S)N4C1=O.c14ccc3cc1.c13ccccn1,,CC1N=C(S)N(c2ccc(-c3ccccn3)cc2)C(=O)C1C,,0.8639943159003952,3.392594226004552,True,True,True,CC1N=C(S)N(c2ccc(-c3ccccn3)cc2)C(=O)C1C,CC1N=C(S)N(c2ccc(-c3ccccn3)cc2)C(=O)C1C,,0.8639943159003952,3.392594226004552,True,True,True,False,False
31,CC%10.c1%10cnn(C=31.C=3CCC9.[NH2+]94.C4C7.[NH+]768.C65.c15cccnc1.C8(C)C,CC%10.c1%10cnn(C=31.C=3CCC9.[NH2+]94.C4C7.[NH+]768.C65.c15cccnc1.C8(C)C,,,decode_returned_none,,,False,,False,C=CCCC[NH2+]CC[NH+](Cc1cccnc1)C(C)C.CC,C=CCCC[NH2+]CC[NH+](Cc1cccnc1)C(C)C,,0.46508483153048014,4.896064834956696,True,False,False,True,True
32,CC7C.N73C.c13ccccc16.c16ccc4nn1.O45.c15cc(Cl)ccc1F,CC7C.N73C.c13ccccc16.c16ccc4nn1.O45.c15cc(Cl)ccc1F,,CC(C)N(C)c1ccccc1-c1ccc(Oc2cc(Cl)ccc2F)nn1,,0.5870139134317441,2.463255411486843,True,False,False,CC(C)N(C)c1ccccc1-c1ccc(Oc2cc(Cl)ccc2F)nn1,CC(C)N(C)c1ccccc1-c1ccc(Oc2cc(Cl)ccc2F)nn1,,0.5870139134317441,2.463255411486843,True,False,False,False,False
33,CO5.c15ccc6cc14.C6CC(O)=NC1CCC1.O43.C13CCC1,CO5.c15ccc6cc14.C6CC(O)=NC1CCC1.O43.C13CCC1,,COc1ccc(CCC(O)=NC2CCC2)cc1OC1CCC1,,0.6100139076914519,2.50965809664085,True,True,True,COc1ccc(CCC(O)=NC2CCC2)cc1OC1CCC1,COc1ccc(CCC(O)=NC2CCC2)cc1OC1CCC1,,0.6100139076914519,2.50965809664085,True,True,True,False,False
34,Cc1ccc3c6c1.N53C.C6O.C54.c14cccc(F)c1[N+](=O)[O-],Cc1ccc3c6c1.N53C.C6O.C54.c14cccc(F)c1[N+](=O)[O-],,Cc1ccc(N(C)Cc2cccc(F)c2[N+](=O)[O-])c(CO)c1,,0.6803378693824572,2.451591049494448,True,True,True,Cc1ccc(N(C)Cc2cccc(F)c2[N+](=O)[O-])c(CO)c1,Cc1ccc(N(C)Cc2cccc(F)c2[N+](=O)[O-])c(CO)c1,,0.6803378693824572,2.451591049494448,True,True,True,False,False
35,Cc1c5onc1C.N35C.S3(=O)(=O)C4.c14ccc(Cl)cc1Cl,Cc1c5onc1C.N35C.S3(=O)(=O)C4.c14ccc(Cl)cc1Cl,,Cc1noc(N(C)S(=O)(=O)Cc2ccc(Cl)cc2Cl)c1C,,0.8466324190441229,2.6699298841684342,True,True,True,Cc1noc(N(C)S(=O)(=O)Cc2ccc(Cl)cc2Cl)c1C,Cc1noc(N(C)S(=O)(=O)Cc2ccc(Cl)cc2Cl)c1C,,0.8466324190441229,2.6699298841684342,True,True,True,False,False
36,Cl.C1CCC4OC1=O.c14cc(Cl)c(/C=N/OC5C(=O)CO2)cn1.N15CCCCC1,Cl.C1CCC4OC1=O.c14cc(Cl)c(/C=N/OC5C(=O)CO2)cn1.N15CCCCC1,,,decode_returned_none,,,False,,False,Cl.O=C1CCCC(c2cc(Cl)c(/C=N/OC(C(=O)CO)N3CCCCC3)cn2)O1,O=C1CCCC(c2cc(Cl)c(/C=N/OC(C(=O)CO)N3CCCCC3)cn2)O1,,0.4182367940285753,4.123230243505272,True,False,False,True,True
37,CCCS(=O)(=O)S(=O)C3.c13ccc(Cl)c2ccccc2c1C,CCCS(=O)(=O)S(=O)C3.c13ccc(Cl)c2ccccc2c1C,,,decode_returned_none,,,False,,False,CCCS(=O)(=O)[S+](C)[O-],CCCS(=O)(=O)[S+](C)[O-],,0.44580188526115,4.491376532690369,True,False,False,True,False
38,CN22.c15ccccc13.C24.c14ncn(C)n1.C3C(=O)O,CN22.c15ccccc13.C24.c14ncn(C)n1.C3C(=O)O,,,decode_returned_none,,,False,,False,Cc1ncn(C)n1.O=C(O)Cc1ccccc1,O=C(O)Cc1ccccc1,,0.6651802326447549,1.2107567293128767,True,True,True,True,True
39,CC3(O)C[NH+]=C(O)c1cc2n(n1)CNC2.c13ccc(Cl)cc1,CC3(O)C[NH+]=C(O)c1cc2n(n1)CNC2.c13ccc(Cl)cc1,,CC(O)(C[NH+]=C(O)c1cc2n(n1)CNC2)c1ccc(Cl)cc1,,0.4675825056018027,4.235238586915048,True,False,False,CC(O)(C[NH+]=C(O)c1cc2n(n1)CNC2)c1ccc(Cl)cc1,CC(O)(C[NH+]=C(O)c1cc2n(n1)CNC2)c1ccc(Cl)cc1,,0.4675825056018027,4.235238586915048,True,False,False,False,False
40,O=C(O)C4.[C@H]14C[C@H]13.C3(O)C5.N15CCC8CC1.C687.N16CCCCC1.c17ccccc1,O=C(O)C4.[C@H]14C[C@H]13.C3(O)C5.N15CCC8CC1.C687.N16CCCCC1.c17ccccc1,,O=C(O)C[C@H]1C[C@H]1C(O)CN1CCC(C(c2ccccc2)N2CCCCC2)CC1,,0.7002484612931209,3.7523321802721963,True,True,True,O=C(O)C[C@H]1C[C@H]1C(O)CN1CCC(C(c2ccccc2)N2CCCCC2)CC1,O=C(O)C[C@H]1C[C@H]1C(O)CN1CCC(C(c2ccccc2)N2CCCCC2)CC1,,0.7002484612931209,3.7523321802721963,True,True,True,False,False
41,Cc1noc(C)c14.C4CN=C(O)N5C.C156CCC1.c16cccnc1,Cc1noc(C)c14.C4CN=C(O)N5C.C156CCC1.c16cccnc1,,Cc1noc(C)c1CCN=C(O)N(C)C1(c2cccnc2)CCC1,,0.6739026415755318,3.205079187457298,True,True,True,Cc1noc(C)c1CCN=C(O)N(C)C1(c2cccnc2)CCC1,Cc1noc(C)c1CCN=C(O)N(C)C1(c2cccnc2)CCC1,,0.6739026415755318,3.205079187457298,True,True,True,False,False
42,Cc1nn4c2c1C[C@H]3CC2.N53C.C5C(C)(C)C.c14nccs1,Cc1nn4c2c1C[C@H]3CC2.N53C.C5C(C)(C)C.c14nccs1,,Cc1nn(-c2nccs2)c2c1C[C@H](N(C)CC(C)(C)C)CC2,,0.8687460288465196,3.433427184726545,True,True,True,Cc1nn(-c2nccs2)c2c1C[C@H](N(C)CC(C)(C)C)CC2,Cc1nn(-c2nccs2)c2c1C[C@H](N(C)CC(C)(C)C)CC2,,0.8687460288465196,3.433427184726545,True,True,True,False,False
43,Cc1cc5ccc1S(=O)(=O)NO.N53.C342.c14ccccc1.N2(C)C,Cc1cc5ccc1S(=O)(=O)NO.N53.C342.c14ccccc1.N2(C)C,,Cc1cc(NC(c2ccccc2)N(C)C)ccc1S(=O)(=O)NO,,0.5575001878591163,3.0280736131239614,True,False,False,Cc1cc(NC(c2ccccc2)N(C)C)ccc1S(=O)(=O)NO,Cc1cc(NC(c2ccccc2)N(C)C)ccc1S(=O)(=O)NO,,0.5575001878591163,3.0280736131239614,True,False,False,False,False
44,[NH3+]O4.c14cccc6c1.C76.[NH+]17CCN5CC1.c15cnc(Cl)cn1,[NH3+]O4.c14cccc6c1.C76.[NH+]17CCN5CC1.c15cnc(Cl)cn1,,[NH3+]Oc1cccc(C[NH+]2CCN(c3cnc(Cl)cn3)CC2)c1,,0.7499012424594678,4.165704366802141,True,False,False,[NH3+]Oc1cccc(C[NH+]2CCN(c3cnc(Cl)cn3)CC2)c1,[NH3+]Oc1cccc(C[NH+]2CCN(c3cnc(Cl)cn3)CC2)c1,,0.7499012424594678,4.165704366802141,True,False,False,False,False
