sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
0,CC4.N546.C53=O.C62.C12CCCCC1.N37.c17ccccc1Cl,CC4.N546.C53=O.C62.C12CCCCC1.N37.c17ccccc1Cl,,CCN(CC1CCCCC1)C(=O)Nc1ccccc1Cl,,0.8517868826991102,1.9201222731242318,True,True,True,CCN(CC1CCCCC1)C(=O)Nc1ccccc1Cl,CCN(CC1CCCCC1)C(=O)Nc1ccccc1Cl,,0.8517868826991102,1.9201222731242318,True,True,True,False,False
1,NC6.c16csc(S3(=O)=O)c1.N53.C54.C14CCSCC1,NC6.c16csc(S3(=O)=O)c1.N53.C54.C14CCSCC1,,NCc1csc(S(=O)(=O)NCC2CCSCC2)c1,,0.8670574238899681,2.876432620562051,True,True,True,NCc1csc(S(=O)(=O)NCC2CCSCC2)c1,NCc1csc(S(=O)(=O)NCC2CCSCC2)c1,,0.8670574238899681,2.876432620562051,True,True,True,False,False
2,CO6.C6(=O)C4.N43.Cl.c13ccc2cc1.N52.C5(C)=O,CO6.C6(=O)C4.N43.Cl.c13ccc2cc1.N52.C5(C)=O,,COC(=O)CNc1ccc(NC(C)=O)cc1.Cl,,0.8062143893701061,1.8063681203020945,True,True,True,COC(=O)CNc1ccc(NC(C)=O)cc1.Cl,COC(=O)CNc1ccc(NC(C)=O)cc1,,0.7517677476341935,1.6711561676560258,True,True,True,False,True
3,CC4.N43.C3C(C6)=NC(F)(F)F.c16cccc5c1.n15ccnc1,CC4.N43.C3C(C6)=NC(F)(F)F.c16cccc5c1.n15ccnc1,,CCNCC(Cc1cccc(-n2ccnc2)c1)=NC(F)(F)F,,0.6581913469295494,2.9909280718269553,True,True,True,CCNCC(Cc1cccc(-n2ccnc2)c1)=NC(F)(F)F,CCNCC(Cc1cccc(-n2ccnc2)c1)=NC(F)(F)F,,0.6581913469295494,2.9909280718269553,True,True,True,False,False
4,CO7.c17ccc(C)cc1N=C(O)C6.N16CCCC3CC1.N43C.C45=O.c15ccccc1,CO7.c17ccc(C)cc1N=C(O)C6.N16CCCC3CC1.N43C.C45=O.c15ccccc1,,COc1ccc(C)cc1N=C(O)CN1CCCC(N(C)C(=O)c2ccccc2)CC1,,0.5731099279338968,2.8428308593136578,True,False,False,COc1ccc(C)cc1N=C(O)CN1CCCC(N(C)C(=O)c2ccccc2)CC1,COc1ccc(C)cc1N=C(O)CN1CCCC(N(C)C(=O)c2ccccc2)CC1,,0.5731099279338968,2.8428308593136578,True,False,False,False,False
5,Cc1nn4c(=O)C(O)=Nc2ccccc2o1.c14cccc(Cl)c1,Cc1nn4c(=O)C(O)=Nc2ccccc2o1.c14cccc(Cl)c1,,Cc1nn(-c2cccc(Cl)c2)c(=O)c(O)nc2ccccc2o1,,0.7412704771914881,2.872238583538163,True,True,True,Cc1nn(-c2cccc(Cl)c2)c(=O)c(O)nc2ccccc2o1,Cc1nn(-c2cccc(Cl)c2)c(=O)c(O)nc2ccccc2o1,,0.7412704771914881,2.872238583538163,True,True,True,False,False
6,OC15CCCC1.N35.c13ccc6c4n1.N14CCCCCC1.C6(F)(F)F,OC15CCCC1.N35.c13ccc6c4n1.N14CCCCCC1.C6(F)(F)F,,OC1(Nc2ccc(C(F)(F)F)c(N3CCCCCC3)n2)CCCC1,,0.8094765870694342,2.8147902700533667,True,True,True,OC1(Nc2ccc(C(F)(F)F)c(N3CCCCCC3)n2)CCCC1,OC1(Nc2ccc(C(F)(F)F)c(N3CCCCCC3)n2)CCCC1,,0.8094765870694342,2.8147902700533667,True,True,True,False,False
7,CC9.O96.c16cc7c3cc14.c17nc2ccc(F)cc1S2.C54=O.N58.c18nncs1,CC9.O96.c16cc7c3cc14.c17nc2ccc(F)cc1S2.C54=O.N58.c18nncs1,,,decode_returned_none,,,False,,False,CCOc1cc(-c2nc3sc2=CC(F)=CC=3)ccc1C(=O)Nc1nncs1,CCOc1cc(-c2nc3sc2=CC(F)=CC=3)ccc1C(=O)Nc1nncs1,,0.7126852311724697,4.067036456538619,True,False,False,True,False
8,Brc1cc2ccsc2cc16.O56.c15csc7n1.O87.C84.C14CCC1,Brc1cc2ccsc2cc16.O56.c15csc7n1.O87.C84.C14CCC1,,Brc1cc2ccsc2cc1Oc1csc(OCC2CCC2)n1,,0.5229069660420641,2.994138020648295,True,False,False,Brc1cc2ccsc2cc1Oc1csc(OCC2CCC2)n1,Brc1cc2ccsc2cc1Oc1csc(OCC2CCC2)n1,,0.5229069660420641,2.994138020648295,True,False,False,False,False
9,CCCC6.O65.C53.c13ccc4cc1.C=4CN=C(O)N=C1CCCC1,CCCC6.O65.C53.c13ccc4cc1.C=4CN=C(O)N=C1CCCC1,,,decode_returned_none,,,False,,False,,,decode_returned_none,,,False,,False,False,False
