sample_index,raw_model_text,raw_safe,raw_safe_error,strict_smiles,strict_decode_error,strict_qed,strict_sa,strict_is_first_unique,strict_quality_pass,strict_quality_counted,released_repaired_smiles,released_smiles,released_decode_error,released_qed,released_sa,released_is_first_unique,released_quality_pass,released_quality_counted,released_was_recovered,released_largest_component_applied
0,CC6.c16cccc(Br)c1.c17ccc2c(c1)CCC[C@H]5O2.C85=O.N89.c19cc%10no1.C84=O.O8C,CC6.c16cccc(Br)c1.c17ccc2c(c1)CCC[C@H]5O2.C85=O.N89.c19cc%10no1.C84=O.O8C,,,decode_returned_none,,,False,,False,CCc1cccc(Br)c1.COC=O.O=C(Nc1ccno1)[C@H]1CCCc2ccccc2O1,O=C(Nc1ccno1)[C@H]1CCCc2ccccc2O1,,0.8979020781822337,3.0252624540043156,True,True,True,True,True
1,CC5.N55C1CCC(C2CCCCC2)=CC1=O.C4C(O)N1CCNCC1,CC5.N55C1CCC(C2CCCCC2)=CC1=O.C4C(O)N1CCNCC1,,,decode_returned_none,,,False,,False,CC.CC(O)N1CCNCC1,CC(O)N1CCNCC1,,0.48905115806707333,3.0245963089141457,True,False,False,True,True
2,CC1(C)C(N(C(=O)C=C(C25c2cc24c2cncnc21.C56.c16ccccc1.c14ccc(F)cc1,CC1(C)C(N(C(=O)C=C(C25c2cc24c2cncnc21.C56.c16ccccc1.c14ccc(F)cc1,,,decode_returned_none,,,False,,False,Cc1ccccc1.Fc1ccccc1,Fc1ccccc1,,0.46184033029146143,1.0,True,False,False,True,True
3,CO7.c17cccc6c1.O6S(=O)(=O)c1nnc5o1.c15ccc(C)c2nccccc12.c18cccc(C)c1,CO7.c17cccc6c1.O6S(=O)(=O)c1nnc5o1.c15ccc(C)c2nccccc12.c18cccc(C)c1,,,decode_returned_none,,,False,,False,COc1cccc(OS(=O)(=O)c2nnco2)c1.Cc1ccccc1,COc1cccc(OS(=O)(=O)c2nnco2)c1,,0.7483756257612282,2.6391550433790183,True,True,True,True,True
4,CO5.C5C4=O.N14CCCC2(C)C(C=CCCCCC3CC)C2C1,CO5.C5C4=O.N14CCCC2(C)C(C=CCCCCC3CC)C2C1,,,decode_returned_none,,,False,,False,CCCCCCCC=CC1C2CN(C(=O)COC)CCCC12C,CCCCCCCC=CC1C2CN(C(=O)COC)CCCC12C,,0.4644439130360995,3.6557317136291196,True,False,False,True,False
5,OC(=5C1CCSCC1.c15csc4n1.C4C(O)=Nc1ccccc1,OC(=5C1CCSCC1.c15csc4n1.C4C(O)=Nc1ccccc1,,,decode_returned_none,,,False,,False,OC(Cc1nccs1)=Nc1ccccc1,OC(Cc1nccs1)=Nc1ccccc1,,0.635525616673179,2.545303748174547,True,True,True,True,False
6,CC3N=C(O)N4.C4(=O)C(C)C(O)=Nc1ccc([N+](=O)[O-])cc1.c13ccc(Cl)s1,CC3N=C(O)N4.C4(=O)C(C)C(O)=Nc1ccc([N+](=O)[O-])cc1.c13ccc(Cl)s1,,CC(C(=O)NC(O)=NC(C)c1ccc(Cl)s1)C(O)=Nc1ccc([N+](=O)[O-])cc1,,0.27407167643375147,4.046854585610536,True,False,False,CC(C(=O)NC(O)=NC(C)c1ccc(Cl)s1)C(O)=Nc1ccc([N+](=O)[O-])cc1,CC(C(=O)NC(O)=NC(C)c1ccc(Cl)s1)C(O)=Nc1ccc([N+](=O)[O-])cc1,,0.27407167643375147,4.046854585610536,True,False,False,False,False
7,Cc1nc4nc(N)n1.c14cnn(/N=c2/cc(N)n23)c1O.N5(C)C.C3C5,Cc1nc4nc(N)n1.c14cnn(/N=c2/cc(N)n23)c1O.N5(C)C.C3C5,,Cc1nc(N)nc(-c2cnn(/N=C3/C=C(N)N3CCN(C)C)c2O)n1,,0.6316764722741642,3.750517456912428,True,True,True,Cc1nc(N)nc(-c2cnn(/N=C3/C=C(N)N3CCN(C)C)c2O)n1,Cc1nc(N)nc(-c2cnn(/N=C3/C=C(N)N3CCN(C)C)c2O)n1,,0.6316764722741642,3.750517456912428,True,True,True,False,False
8,C#CC53.c13ccc6cc1.O76.C7C(=O)O.c15ccc4c(F)c1.Br4O,C#CC53.c13ccc6cc1.O76.C7C(=O)O.c15ccc4c(F)c1.Br4O,,,decode_returned_none,,,False,,False,C#CC(c1ccc(OCC(=O)O)cc1)c1cccc(F)c1,C#CC(c1ccc(OCC(=O)O)cc1)c1cccc(F)c1,,0.8583403089752252,2.6934663784440964,True,True,True,True,False
9,CC(CC#C)=N[C@H]3C(=N)O)C2.c13ccccc1F.N12CCCCC1C,CC(CC#C)=N[C@H]3C(=N)O)C2.c13ccccc1F.N12CCCCC1C,,,decode_returned_none,,,False,,False,CC1CCCCN1.Fc1ccccc1,Fc1ccccc1,,0.46184033029146143,1.0,False,False,False,True,True
